,query_id,tag,confidence
39,INEX_LD-20120412,ENTITY/Bicycle,0.5191005468368529
40,INEX_LD-20120412,ENTITY/Sport,0.2371181845664978
41,INEX_LD-20120421,ENTITY/Holiday,0.07575217634439467
42,INEX_LD-20120421,ENTITY/Bicycle,0.4738002717494965
43,INEX_LD-20120422,ENTITY/Nature,0.27981552481651306
44,INEX_LD-20120422,ENTITY/Holiday,-0.020400425419211388
45,INEX_LD-20120422,ENTITY/Bicycle,0.06536715477705002
46,INEX_LD-20120431,ENTITY/Health,0.4479246139526367
47,INEX_LD-20120432,ENTITY/Bicycle,0.3652714192867279
48,INEX_LD-20120432,ENTITY/Natural_environment,0.08906910568475722
49,INEX_LD-20120511,ENTITY/Female,0.26058754324913025
50,INEX_LD-20120512,ENTITY/South_Korea,0.20187458395957947
51,INEX_LD-20120512,ENTITY/Girl_group,0.6602680087089539
52,INEX_LD-20120521,ENTITY/Music_genre,0.03554175794124603
53,INEX_LD-20120521,ENTITY/Electronic_music,0.5637876391410828
54,INEX_LD-20120522,ENTITY/File_format,0.0815722867846489
55,INEX_LD-20120522,ENTITY/Digital_data,-0.018465112894773483
56,INEX_LD-20120522,ENTITY/Musical_notation,0.4838718771934509
57,INEX_LD-20120531,ENTITY/Music,0.2342561185359955
58,INEX_LD-20120532,ENTITY/Intellectual_property,0.5190994143486023
59,INEX_LD-20120532,ENTITY/Lobbying,0.1604629009962082
60,INEX_LD-2009022,ENTITY/Food,0.17684291303157804
61,INEX_LD-2009039,ENTITY/Ancient_Roman_architecture,0.4121392667293549
62,INEX_LD-2009053,ENTITY/Manufacturing,0.0693170502781868
63,INEX_LD-2009053,ENTITY/Finland,0.4981340765953064
64,INEX_LD-2009053,ENTITY/Sisu,0.11510538309812544
65,INEX_LD-2009061,ENTITY/France,0.18882498145103446
66,INEX_LD-2009061,ENTITY/World_War_II,-0.010347180999815464
67,INEX_LD-2009061,ENTITY/Normandy,0.2937018573284149
68,INEX_LD-2009062,ENTITY/Social_network,0.4567601084709168
69,INEX_LD-2009063,ENTITY/Normandy,0.3558413088321686
70,INEX_LD-2009074,ENTITY/Website,-0.0402810238301754
71,INEX_LD-2009074,ENTITY/Algorithm,0.5036858916282654
72,INEX_LD-2009074,ENTITY/Ranking,0.10771450400352478
73,INEX_LD-2009096,ENTITY/Eiffel_(programming_language),0.1803337335586548
74,INEX_LD-2009111,ENTITY/Europe,0.3045423626899719
75,INEX_LD-2009111,ENTITY/Solar_power,0.471545934677124
76,INEX_LD-2009115,ENTITY/Virtual_museum,0.6215659976005554
77,INEX_LD-2010004,ENTITY/Food,0.4130181670188904
78,INEX_LD-2010014,ENTITY/Composer,0.39325788617134094
79,INEX_LD-2010014,ENTITY/Museum,0.1040605679154396
80,INEX_LD-2010019,ENTITY/Gallo-Roman_culture,0.2592860162258148
81,INEX_LD-2010019,ENTITY/Paris,0.5400775671005249
82,INEX_LD-2010019,ENTITY/Architecture,-0.03024351596832276
83,INEX_LD-2010037,ENTITY/Social_network,0.2285953909158707
84,INEX_LD-2010043,ENTITY/Surrealism,0.4987024664878845
85,INEX_LD-2010043,ENTITY/Film,0.08752328902482986
86,INEX_LD-2010043,ENTITY/Category_(mathematics),-0.01074188482016325
87,INEX_LD-2010043,ENTITY/Surrealist_cinema,0.02090711519122124
88,INEX_LD-2010057,ENTITY/Theory_of_relativity,0.07800332456827164
89,INEX_LD-2010057,ENTITY/Albert_Einstein,0.1878805011510849
90,INEX_LD-2010069,ENTITY/Flower,0.5022069215774536
91,INEX_LD-2010100,ENTITY/Wood,0.4435440003871918
92,INEX_LD-2010106,ENTITY/Organic_food,0.5748433470726013
93,INEX_LD-2012301,ENTITY/Niagara_Falls,0.4058807194232941
94,INEX_LD-2012301,ENTITY/Lake,0.1592107117176056
95,INEX_LD-2012303,ENTITY/Mycosis,0.3866440057754517
96,INEX_LD-2012305,ENTITY/Color,0.08614029735326767
97,INEX_LD-2012305,ENTITY/Another_(novel),-0.03329850733280182
98,INEX_LD-2012305,ENTITY/North_Dakota,0.4106323421001434
99,INEX_LD-2012307,ENTITY/President_of_the_United_States,0.004626777023077011
100,INEX_LD-2012307,ENTITY/Millard_Fillmore,0.3501023054122925
101,INEX_LD-2012307,ENTITY/Death,0.06037243455648422
102,INEX_LD-2012307,ENTITY/The_Following,0.021961094811558723
103,INEX_LD-2012309,ENTITY/City-state,0.1003723070025444
104,INEX_LD-2012309,ENTITY/Chinese_Indonesians,-0.03034740313887596
105,INEX_LD-2012309,ENTITY/Malay_Peninsula,0.4077828526496887
106,INEX_LD-2012311,ENTITY/John_Lennon,0.6271039247512817
107,INEX_LD-2012311,ENTITY/(Just_Like)_Starting_Over,0.0168724786490202
108,INEX_LD-2012311,ENTITY/Yoko_Ono,0.20785623788833613
109,INEX_LD-2012313,ENTITY/John_Turturro,0.5637455582618713
110,INEX_LD-2012313,ENTITY/1991_in_film,-0.041231703013181686
111,INEX_LD-2012313,ENTITY/Film,0.20374785363674164
112,INEX_LD-2012315,ENTITY/Baguio,0.05851472169160842
113,INEX_LD-2012315,ENTITY/Quezon_City,0.2618066668510437
114,INEX_LD-2012315,ENTITY/Manila,0.4798850417137146
115,INEX_LD-2012317,ENTITY/Novel,0.4332199096679688
116,INEX_LD-2012317,ENTITY/Orbital_inclination,-0.0318923220038414
117,INEX_LD-2012317,ENTITY/Sons_and_Lovers,0.22105541825294486
118,INEX_LD-2012318,ENTITY/Glen_or_Glenda,0.06398997455835342
119,INEX_LD-2012318,ENTITY/Frankenstein's_monster,-0.002183364704251289
120,INEX_LD-2012318,ENTITY/Plan_9_from_Outer_Space,0.2610040605068207
121,INEX_LD-2012319,ENTITY/Short_story,0.1878834217786789
122,INEX_LD-2012319,ENTITY/Alice_Munro,0.456967830657959
123,INEX_LD-2012319,ENTITY/1994_in_literature,0.02555421181023121
124,INEX_LD-2012321,ENTITY/Port,0.15017454326152802
125,INEX_LD-2012321,ENTITY/City-state,-0.013680776581168176
126,INEX_LD-2012321,ENTITY/Stamford_Raffles,0.45024338364601135
127,INEX_LD-2012323,ENTITY/Island_country,0.24069029092788696
128,INEX_LD-2012323,ENTITY/Langjökull,0.05496493726968765
129,INEX_LD-2012323,ENTITY/Hofsjökull,0.11189140379428864
130,INEX_LD-2012323,ENTITY/Vatnajökull,0.4425758123397827
131,INEX_LD-2012325,ENTITY/James_G._Blaine,0.10793626308441162
132,INEX_LD-2012325,ENTITY/Reading_law,0.2560116946697235
133,INEX_LD-2012327,ENTITY/Nobel_Prize_in_Literature,0.25539547204971313
134,INEX_LD-2012327,ENTITY/Beloved_(novel),0.017502857372164726
135,INEX_LD-2012327,ENTITY/Author,0.18533514440059665
136,INEX_LD-2012329,ENTITY/Currency,0.614692747592926
137,INEX_LD-2012329,ENTITY/Ásatrúarfélagið,0.08963505178689958
138,INEX_LD-2012329,ENTITY/Sweden,0.0254916213452816
139,INEX_LD-2012331,ENTITY/Seoul,0.4758258759975433
140,INEX_LD-2012331,ENTITY/Hydronym,0.03363257646560669
141,INEX_LD-2012331,ENTITY/Ethnic_group,0.0906125083565712
142,INEX_LD-2012333,ENTITY/Wilfrid_Laurier,0.0005266106454655528
143,INEX_LD-2012333,ENTITY/Prime_Minister_of_Canada,0.2101159691810608
144,INEX_LD-2012333,ENTITY/Silver,0.10365940630435944
145,INEX_LD-2012335,ENTITY/President,0.08744340389966965
146,INEX_LD-2012335,ENTITY/World_War_II,-0.037891868501901634
147,INEX_LD-2012335,ENTITY/Nuclear_weapon,0.2631107568740845
148,INEX_LD-2012337,ENTITY/Tornado,0.14873090386390686
149,INEX_LD-2012337,ENTITY/Baylor_University,0.3217102289199829
150,INEX_LD-2012337,ENTITY/Texas,0.019432231783866882
151,INEX_LD-2012339,ENTITY/Nelson_Mandela,0.5627292394638062
152,INEX_LD-2012339,ENTITY/John_Langalibalele_Dube,0.1181946024298668
153,INEX_LD-2012343,ENTITY/Autobiography,0.5232756733894348
154,INEX_LD-2012343,ENTITY/Poet,0.11251170933246613
155,INEX_LD-2012343,ENTITY/The_Heart_of_a_Woman,0.12181948125362395
156,INEX_LD-2012345,ENTITY/Assassination,0.08714313805103302
157,INEX_LD-2012345,ENTITY/Governor_of_Texas,0.20151059329509727
158,INEX_LD-2012345,ENTITY/Batman:_The_Killing_Joke,-0.014225526712834837
159,INEX_LD-2012347,ENTITY/Florida,0.3865427970886231
160,INEX_LD-2012349,ENTITY/Bulgaria,0.16178616881370544
161,INEX_LD-2012349,"ENTITY/Alexander_Nevsky_Cathedral,_Sofia",0.2829016149044037
162,INEX_LD-2012349,ENTITY/Liberation_of_Bulgaria,0.002371839014813304
163,INEX_LD-2012351,ENTITY/Papadum,0.6212382316589355
164,INEX_LD-2012351,ENTITY/Dish_(food),0.13276152312755585
165,INEX_LD-2012351,ENTITY/Roti,0.21626752614974976
166,INEX_LD-2012351,ENTITY/Vegetable,0.02650721557438374
167,INEX_LD-2012353,ENTITY/Language,0.3045683801174164
168,INEX_LD-2012354,ENTITY/Guitarist,0.4179303646087647
169,INEX_LD-2012357,ENTITY/Ballet_dancer,0.6038515567779541
170,INEX_LD-2012357,ENTITY/Bolshoi_Theatre,0.30961912870407104
171,INEX_LD-2012359,ENTITY/Bob_Ricker,0.4013675153255463
172,INEX_LD-2012359,ENTITY/Gun_control,0.024414410814642903
173,INEX_LD-2012359,ENTITY/Executive_director,0.14471840858459473
174,INEX_LD-2012359,ENTITY/Front_vowel,0.025772888213396072
175,INEX_LD-2012361,ENTITY/Actor,0.5083745718002319
176,INEX_LD-2012363,ENTITY/Double_(baseball),0.051660358905792236
177,INEX_LD-2012363,ENTITY/African_Americans,-0.04054182395339012
178,INEX_LD-2012363,ENTITY/Tennis,0.32764989137649536
179,INEX_LD-2012365,ENTITY/Mathematics,0.057982593774795525
180,INEX_LD-2012365,ENTITY/Computer_science,0.1853968799114228
181,INEX_LD-2012365,ENTITY/Six_Sigma,-0.010534580796957016
182,INEX_LD-2012367,ENTITY/Invention,0.19270426034927368
183,INEX_LD-2012367,ENTITY/Telescope,0.5083719491958618
184,INEX_LD-2012369,ENTITY/Airport,0.31357041001319885
185,INEX_LD-2012369,ENTITY/Military,0.12386741489171982
186,INEX_LD-2012371,ENTITY/Train_station,0.2465885728597641
187,INEX_LD-2012371,ENTITY/City,0.07399754971265793
188,INEX_LD-2012373,ENTITY/Fly,0.08273102343082428
189,INEX_LD-2012373,ENTITY/Bird,0.5095317959785461
190,INEX_LD-2012375,ENTITY/Mammal,0.3810959160327912
191,INEX_LD-2012375,ENTITY/Animal,-0.006178513634949922
192,INEX_LD-2012375,ENTITY/Oviparity,0.2979002296924591
193,INEX_LD-2012377,ENTITY/Causation_(law),0.004800348076969385
194,INEX_LD-2012377,ENTITY/World_War_II,0.024976011365652084
195,INEX_LD-2012377,ENTITY/Allegation,0.1905093789100647
196,INEX_LD-2012381,ENTITY/Film_director,0.13329210877418518
197,INEX_LD-2012381,ENTITY/Film_director,0.3609070777893065
198,INEX_LD-2012383,ENTITY/Sea,0.20493704080581665
199,INEX_LD-2012383,ENTITY/Computer,0.2722867727279663
200,INEX_LD-2012383,ENTITY/Forced_disappearance,-0.014752670191228391
201,INEX_LD-2012385,ENTITY/Celebrity,-0.02787704207003117
202,INEX_LD-2012385,ENTITY/Vegetarianism,0.5456722378730774
203,INEX_LD-2012385,ENTITY/Politician,0.1387171447277069
204,INEX_LD-2012387,ENTITY/Confluence,0.0936323180794716
205,INEX_LD-2012387,ENTITY/Dam,0.4588370323181152
206,INEX_LD-2012387,ENTITY/River,0.03124316968023777
207,INEX_LD-2012389,ENTITY/Shark,0.12999075651168826
208,INEX_LD-2012389,ENTITY/Indian_Ocean,0.4521867036819458
209,INEX_LD-2012389,ENTITY/Persian_Gulf,0.018804151564836502
210,INEX_LD-2012390,ENTITY/Baseball,0.2603740990161896
211,INEX_LD-2012390,ENTITY/Home_run,0.5189510583877563
212,INEX_LD-2012390,ENTITY/Major_League_Baseball,-0.0212569460272789
213,INEX_XER-60,ENTITY/Olympic_sailing_classes,0.10462896525859833
214,INEX_XER-60,ENTITY/Dinghy_sailing,0.4132523834705353
215,INEX_XER-62,ENTITY/Novel,0.18193553388118744
216,INEX_XER-62,ENTITY/Neil_Gaiman,0.5912345051765442
217,INEX_XER-63,ENTITY/Hugo_Award,0.25713470578193665
218,INEX_XER-63,ENTITY/Novel,0.2300015836954117
219,INEX_XER-64,ENTITY/Alan_Moore,0.6462621092796326
220,INEX_XER-64,ENTITY/Graphic_novel,0.32835853099823
221,INEX_XER-64,ENTITY/Film_adaptation,0.06623033434152603
222,INEX_XER-65,ENTITY/Exploration,0.18856891989707947
223,INEX_XER-65,ENTITY/Pacific_Ocean,0.014938296750187876
224,INEX_XER-65,ENTITY/Navigator,0.2365276515483856
225,INEX_XER-67,ENTITY/Observation,0.1894553154706955
226,INEX_XER-72,ENTITY/Venice,0.5716655254364014
227,INEX_XER-72,ENTITY/Shot_(filmmaking),-0.01647305302321911
228,INEX_XER-72,ENTITY/Film,0.09229984879493712
229,INEX_XER-73,ENTITY/Independent_music,0.2301725596189499
230,INEX_XER-74,ENTITY/Circus,0.2602858245372772
231,INEX_XER-74,ENTITY/Mammal,0.6068910956382751
232,INEX_XER-79,ENTITY/Charles_Rennie_Mackintosh,0.4805261194705963
233,INEX_XER-87,ENTITY/Axis_powers,0.4007239043712616
234,INEX_XER-87,ENTITY/World_War_II,0.07669685781002045
235,INEX_XER-88,ENTITY/Author,0.15688860416412356
236,INEX_XER-88,ENTITY/Nordic_countries,-0.022123191505670547
237,INEX_XER-88,ENTITY/Children's_literature,0.5106920003890991
238,INEX_XER-91,ENTITY/Paul_Auster,0.5022354125976562
239,INEX_XER-91,ENTITY/Novel,0.06548479199409485
240,INEX_XER-94,ENTITY/Hybrid_vehicle,0.05854000523686409
241,INEX_XER-94,ENTITY/Europe,0.20805753767490387
242,INEX_XER-94,ENTITY/Sales,-0.038258906453847885
243,INEX_XER-95,ENTITY/Leading_actor,0.33006396889686584
244,INEX_XER-95,ENTITY/Film,0.032905854284763336
245,INEX_XER-95,ENTITY/Tom_Hanks,0.5514223575592041
246,INEX_XER-96,ENTITY/Language,0.3127920925617218
247,INEX_XER-97,ENTITY/Compiler,0.3708963692188263
248,INEX_XER-97,ENTITY/C_(programming_language),-0.02793893404304981
249,INEX_XER-97,ENTITY/Compiler,0.07792699337005615
250,INEX_XER-98,ENTITY/Racket_(sports_equipment),0.40529048442840576
251,INEX_XER-99,ENTITY/Name,0.14185571670532227
252,INEX_XER-99,ENTITY/Computer,0.0034064422361552715
253,INEX_XER-99,ENTITY/Recursive_acronym,0.4934621751308441
254,INEX_XER-100,ENTITY/Related,0.020214775577187538
255,INEX_XER-100,ENTITY/Operating_system,0.2235641032457352
256,INEX_XER-100,ENTITY/Steve_Jobs,0.5166171193122864
257,INEX_XER-106,ENTITY/Hundred_Years'_War,0.4344056248664856
258,INEX_XER-106,ENTITY/English_people,0.06219491362571716
259,INEX_XER-110,ENTITY/Poet,0.21178406476974487
260,INEX_XER-110,ENTITY/WERE,0.0112233217805624
261,INEX_XER-110,ENTITY/Nobel_Prize_in_Literature,0.406320720911026
262,INEX_XER-113,ENTITY/Monaco_Grand_Prix,0.40502479672431946
263,INEX_XER-113,ENTITY/Formula_One,0.055975787341594696
264,INEX_XER-114,ENTITY/Europe,0.1127447709441185
265,INEX_XER-114,ENTITY/Auto_racing,-0.041404131799936295
266,INEX_XER-114,ENTITY/Formula_One,0.4730193912982941
267,INEX_XER-115,ENTITY/Formula_One,0.4162385165691376
268,INEX_XER-116,ENTITY/Nobel_Prize,0.3013540208339691
269,INEX_XER-116,ENTITY/Italy,0.10427496582269667
270,INEX_XER-117,ENTITY/Film,0.18773534893989569
271,INEX_XER-117,ENTITY/Actor,0.30625906586647034
272,INEX_XER-117,ENTITY/The_Blues_Brothers,0.05186990275979042
273,INEX_XER-118,ENTITY/1960s,0.05978592857718468
274,INEX_XER-118,ENTITY/Car,0.2927617430686951
275,INEX_XER-118,ENTITY/Model_(people),-0.027003519237041473
276,INEX_XER-121,ENTITY/President_of_the_United_States,0.18994373083114624
277,INEX_XER-121,"ENTITY/Burmese_general_election,_1960",0.028247259557247162
278,INEX_XER-122,ENTITY/Academy_Awards,0.3764845430850983
279,INEX_XER-122,ENTITY/83rd_Academy_Awards,0.08288397639989853
280,INEX_XER-123,ENTITY/FIFA_World_Cup,0.29690852761268616
281,INEX_XER-123,ENTITY/Wales_national_football_team,-0.02180189453065396
282,INEX_XER-123,ENTITY/Team,0.09649262577295303
283,INEX_XER-124,ENTITY/Man_Booker_Prize,0.2575238645076752
284,INEX_XER-124,ENTITY/Novel,0.10077594965696336
285,INEX_XER-124,ENTITY/Win–loss_record_(pitching),-0.024686729535460472
286,INEX_XER-125,ENTITY/Country,0.0979912206530571
287,INEX_XER-125,ENTITY/FIFA_World_Cup,0.3290497958660126
288,INEX_XER-126,ENTITY/Toy_train,0.5016206502914429
289,INEX_XER-127,ENTITY/Politician,0.030792003497481343
290,INEX_XER-127,ENTITY/Female,0.2795112431049347
291,INEX_XER-128,ENTITY/Bond_girl,0.4097115993499756
292,INEX_XER-129,ENTITY/1980_in_literature,0.0435255877673626
293,INEX_XER-129,ENTITY/Writing,0.03390102833509445
294,INEX_XER-129,ENTITY/Book,0.1986638605594635
295,INEX_XER-129,ENTITY/Science_fiction,0.4703305065631866
296,INEX_XER-130,ENTITY/Star_Trek,0.5064547061920166
297,INEX_XER-130,ENTITY/Star_Trek_uniforms,0.02855643630027772
298,INEX_XER-132,ENTITY/Nordic_countries,-0.0389619916677475
299,INEX_XER-132,ENTITY/Composer,0.2556931972503662
300,INEX_XER-132,ENTITY/Classical_music,0.13076664507389069
301,INEX_XER-133,ENTITY/Country,0.21220524609088892
302,INEX_XER-134,ENTITY/Sprint_(running),0.05752124264836311
303,INEX_XER-134,ENTITY/Sprint_(running),0.360342800617218
304,INEX_XER-134,ENTITY/100_metres,0.1399603635072708
305,INEX_XER-135,ENTITY/Professional_baseball,0.2162515968084336
306,INEX_XER-135,ENTITY/Japan,0.08041343092918396
307,INEX_XER-136,ENTITY/Major_League_Baseball,0.5486094951629639
308,INEX_XER-138,ENTITY/National_park,0.2957219481468201
309,INEX_XER-138,ENTITY/East_Coast_of_the_United_States,0.0368952751159668
310,INEX_XER-139,ENTITY/Akira_Kurosawa,0.5988155007362366
311,INEX_XER-139,ENTITY/Film,-0.0389682799577713
312,INEX_XER-139,ENTITY/Film_director,0.18707196414470675
313,INEX_XER-143,ENTITY/Germans_in_France,0.008537101559340954
314,INEX_XER-143,ENTITY/Netherlands,0.2130570262670517
315,INEX_XER-143,ENTITY/Hanseatic_League,0.43678170442581177
316,INEX_XER-144,ENTITY/World_Chess_Championship,0.052457433193922036
317,INEX_XER-144,ENTITY/Chess,0.350561797618866
318,INEX_XER-147,ENTITY/People_(magazine),0.11389442533254625
319,INEX_XER-147,ENTITY/Chemical_element,0.30256882309913635
320,INEX_XER-147,ENTITY/Namesake,-0.0065740379504859465
321,QALD2_te-1,ENTITY/City,0.2385648190975189
322,QALD2_te-1,ENTITY/Residency_(domicile),-0.008429455570876598
323,QALD2_te-1,ENTITY/Germany,0.1454932987689972
324,QALD2_te-2,ENTITY/John_F._Kennedy,0.3487748801708221
325,QALD2_te-3,ENTITY/Mayor,0.14449331164360046
326,QALD2_te-5,ENTITY/Mountain,0.3287107646465301
327,QALD2_te-6,ENTITY/Sweden,0.3154877722263336
328,QALD2_te-6,ENTITY/Professional,-0.01589897647500038
329,QALD2_te-6,ENTITY/Skateboarding,0.0835656076669693
330,QALD2_te-8,ENTITY/Mountain_range,0.01657009683549404
331,QALD2_te-8,ENTITY/Himalayas,0.2768264412879944
332,QALD2_te-8,ENTITY/Country,0.09292372316122056
333,QALD2_te-9,ENTITY/Trumpet,0.2673192620277405
334,QALD2_te-9,ENTITY/Bandleader,0.5239720344543457
335,QALD2_te-9,ENTITY/All_(band),-0.03467677906155586
336,QALD2_te-11,ENTITY/Formula_One,0.14880412817001346
337,QALD2_te-12,ENTITY/World_Heritage_Site,0.31795284152030945
338,QALD2_te-12,ENTITY/All_(band),0.06033222377300264
339,QALD2_te-12,ENTITY/Cultural_Property_(Japan),0.01946141198277473
340,QALD2_te-13,ENTITY/Premier_League,0.4340812861919403
341,QALD2_te-14,ENTITY/The_Prodigy,0.2411070615053177
342,QALD2_te-15,ENTITY/River,0.2398603558540344
343,QALD2_te-17,ENTITY/Record_producer,0.057971086353063576
344,QALD2_te-17,ENTITY/Car,0.18313445150852206
345,QALD2_te-19,ENTITY/Berlin,0.1987869143486023
346,QALD2_te-19,ENTITY/Unlimited_atonement,-0.01984384283423424
347,QALD2_te-19,ENTITY/Vienna,0.4431000649929047
348,QALD2_te-21,ENTITY/Canada,0.2272718548774719
349,QALD2_te-22,ENTITY/Governor_of_Texas,0.3113010823726654
350,QALD2_te-24,ENTITY/Elizabeth_II,0.2532761693000793
351,QALD2_te-25,ENTITY/Has_Been,0.1936282217502594
352,QALD2_te-27,ENTITY/Sean_Parnell,0.5103992819786072
353,QALD2_te-27,ENTITY/U.S._state,0.19050709903240204
354,QALD2_te-28,ENTITY/Film,0.13226880133152008
355,QALD2_te-28,ENTITY/Film_director,0.0652075856924057
356,QALD2_te-28,ENTITY/Francis_Ford_Coppola,0.4808217287063599
357,QALD2_te-29,ENTITY/Film,0.20194147527217865
358,QALD2_te-29,ENTITY/William_Shatner,0.6195865273475647
359,QALD2_te-29,ENTITY/Film_director,0.02932789549231529
360,QALD2_te-31,ENTITY/Electric_current,0.021157458424568176
361,QALD2_te-31,ENTITY/All_(band),-0.03226285055279732
362,QALD2_te-31,ENTITY/Leadership,0.13353516161441806
363,QALD2_te-31,ENTITY/Methodism,0.1587980091571808
364,QALD2_te-33,ENTITY/Nonprofit_organization,0.5628319978713989
365,QALD2_te-35,ENTITY/Skype,0.7510122656822205
366,QALD2_te-39,ENTITY/Company,0.08904913067817688
367,QALD2_te-39,ENTITY/Munich,0.2913653254508972
368,QALD2_te-40,ENTITY/Board_game,0.4807216525077821
369,QALD2_te-41,ENTITY/Intel,0.6232923865318298
370,QALD2_te-41,ENTITY/Founding_of_Moldavia,0.02729219384491444
371,QALD2_te-42,ENTITY/Amanda_Palmer,0.6253159642219543
372,QALD2_te-43,ENTITY/German_Shepherd,0.3570505380630493
373,QALD2_te-44,ENTITY/Weser,0.44340434670448303
374,QALD2_te-45,ENTITY/Country,0.06084392964839935
375,QALD2_te-45,ENTITY/Rhine,0.35364052653312683
376,QALD2_te-46,ENTITY/Surfing,0.35208603739738464
377,QALD2_te-46,ENTITY/Philippines,0.18240152299404144
378,QALD2_te-46,ENTITY/Professional,0.015248580835759641
379,QALD2_te-48,ENTITY/Secret_Intelligence_Service,0.2491867989301681
380,QALD2_te-48,ENTITY/City,0.10924966633319856
381,QALD2_te-49,ENTITY/Weapon,0.2473330795764923
382,QALD2_te-49,ENTITY/Designer,-0.03276006132364273
383,QALD2_te-49,ENTITY/Uzi,0.5322468876838684
384,QALD2_te-51,ENTITY/Frisian_Islands,0.4232195913791657
385,QALD2_te-51,ENTITY/All_(band),-0.031053187325596813
386,QALD2_te-51,ENTITY/Netherlands,0.2646024823188782
387,QALD2_te-53,ENTITY/Lisbon,0.33367395401000977
388,QALD2_te-55,ENTITY/Mount_Olympus,0.4889354705810547
389,QALD2_te-55,ENTITY/Greek_mythology,0.038417428731918335
390,QALD2_te-55,ENTITY/Goddess,-0.032404642552137375
391,QALD2_te-57,ENTITY/Astronaut,0.6308853030204773
392,QALD2_te-57,ENTITY/Apollo_14,0.12122946977615355
393,QALD2_te-58,ENTITY/Salt_Lake_City,0.4823322594165802
394,QALD2_te-58,ENTITY/Time_zone,0.2123526632785797
395,QALD2_te-59,ENTITY/Time_zone,-0.00013012162526138127
396,QALD2_te-59,ENTITY/Utah,0.5269967317581177
397,QALD2_te-59,ENTITY/U.S._state,0.2346793711185456
398,QALD2_te-60,ENTITY/Lake,0.2016358822584152
399,QALD2_te-63,ENTITY/Argentina,0.08815666288137436
400,QALD2_te-63,ENTITY/Film,0.2812422811985016
401,QALD2_te-64,ENTITY/Launch_pad,0.2375580370426178
402,QALD2_te-65,ENTITY/John_Lennon,0.5011473298072815
403,QALD2_te-65,ENTITY/Musical_instrument,0.2069726586341858
404,QALD2_te-66,ENTITY/Ship,0.012063674628734587
405,QALD2_te-66,ENTITY/WERE,0.10397801548242568
406,QALD2_te-66,ENTITY/Benjamin_Franklin,0.4974168837070465
407,QALD2_te-67,ENTITY/Juan_Carlos_I_of_Spain,0.2237994521856308
408,QALD2_te-72,ENTITY/Area_51,0.3968052268028259
409,QALD2_te-75,ENTITY/Daughter,0.1902170479297638
410,QALD2_te-75,ENTITY/United_Kingdom,-0.010401024483144285
411,QALD2_te-75,ENTITY/Death,0.1636059731245041
412,QALD2_te-76,ENTITY/Margaret_Thatcher,0.5807583928108215
413,QALD2_te-77,ENTITY/Scarface_(1983_film),0.16730967164039612
414,QALD2_te-80,ENTITY/William_Goldman,0.4398389458656311
