,query_id,tag,confidence
935,INEX_XER-110,ENTITY/Nobel_Prize_in_Literature,1.0
936,INEX_XER-110,ENTITY/Nobel_Prize,1.0
937,INEX_XER-110,ENTITY/Poet,1.0
938,INEX_XER-110,ENTITY/WERE,1.0
939,INEX_XER-110,ENTITY/Nobel_Prize_in_Literature,1.0
940,INEX_XER-110,ENTITY/Nobel_Prize_in_Literature,1.0
941,INEX_XER-110,ENTITY/Poet,1.0
942,INEX_XER-113,ENTITY/Formula_One,1.0
943,INEX_XER-113,ENTITY/Auto_racing,1.0
944,INEX_XER-113,ENTITY/2014_FIFA_Club_World_Cup,1.0
945,INEX_XER-113,ENTITY/Monaco_Grand_Prix,1.0
946,INEX_XER-113,ENTITY/Formula_One,1.0
947,INEX_XER-113,ENTITY/Monaco_Grand_Prix,1.0
948,INEX_XER-113,ENTITY/Monaco_Grand_Prix,1.0
949,INEX_XER-113,ENTITY/Monaco_Grand_Prix_(video_game),1.0
950,INEX_XER-113,ENTITY/Monaco_Grand_Prix,1.0
951,INEX_XER-113,ENTITY/Formula_One,1.0
952,INEX_XER-113,ENTITY/Monaco_Grand_Prix,1.0
953,INEX_XER-113,ENTITY/Formula_One,1.0
954,INEX_XER-114,ENTITY/Formula_One,1.0
955,INEX_XER-114,ENTITY/Auto_racing,1.0
956,INEX_XER-114,ENTITY/Europe,1.0
957,INEX_XER-114,ENTITY/Europe,1.0
958,INEX_XER-114,ENTITY/Europe,1.0
959,INEX_XER-114,ENTITY/Europe,1.0
960,INEX_XER-114,ENTITY/Auto_racing,1.0
961,INEX_XER-114,ENTITY/Formula_One,1.0
962,INEX_XER-114,ENTITY/Formula_One,1.0
963,INEX_XER-114,ENTITY/Europe,1.0
964,INEX_XER-115,ENTITY/Formula_One,1.0
965,INEX_XER-115,ENTITY/John_Tesh,1.0
966,INEX_XER-115,ENTITY/Formula_One,1.0
967,INEX_XER-115,ENTITY/Champion,1.0
968,INEX_XER-115,ENTITY/Formula_One,1.0
969,INEX_XER-115,ENTITY/List_of_Formula_One_World_Constructors'_Champions,1.0
970,INEX_XER-116,ENTITY/Italians,1.0
971,INEX_XER-116,ENTITY/Nobel_Prize,1.0
972,INEX_XER-116,ENTITY/Prize_Winners,1.0
973,INEX_XER-116,ENTITY/SASTRA_Ramanujan_Prize,1.0
974,INEX_XER-116,ENTITY/Italy,1.0
975,INEX_XER-116,ENTITY/Nobel_Prize,1.0
976,INEX_XER-116,ENTITY/Nobel_Prize,1.0
977,INEX_XER-116,ENTITY/Nobel_Prize,1.0
978,INEX_XER-116,ENTITY/Italy,1.0
979,INEX_XER-116,ENTITY/Nobel_Prize,1.0
980,INEX_XER-117,ENTITY/Musician,1.0
981,INEX_XER-117,ENTITY/The_Blues_Brothers,1.0
982,INEX_XER-117,ENTITY/Film,1.0
983,INEX_XER-117,ENTITY/The_Blues_Brothers,1.0
984,INEX_XER-117,ENTITY/The_Blues_Brothers,1.0
985,INEX_XER-117,ENTITY/The_Blues_Brothers_(film),1.0
986,INEX_XER-117,ENTITY/Film,1.0
987,INEX_XER-117,ENTITY/Actor,1.0
988,INEX_XER-117,ENTITY/The_Blues_Brothers,1.0
989,INEX_XER-117,ENTITY/The_Blues_Brothers,1.0
990,INEX_XER-118,ENTITY/France,1.0
991,INEX_XER-118,"ENTITY/Tesla,1.0
992,INEX_XER-118,ENTITY/Timeline_of_United_States_history,1.0
993,INEX_XER-118,ENTITY/France,1.0
994,INEX_XER-118,ENTITY/1960s,1.0
995,INEX_XER-118,ENTITY/Car,1.0
996,INEX_XER-118,ENTITY/Model_(people),1.0
997,INEX_XER-118,ENTITY/France,1.0
998,INEX_XER-118,ENTITY/1960_in_music,1.0
999,INEX_XER-118,ENTITY/Car_model,1.0
1000,INEX_XER-119,ENTITY/Switzerland,1.0
1001,INEX_XER-119,ENTITY/Canton_(country_subdivision),1.0
1002,INEX_XER-119,ENTITY/Speech,1.0
1003,INEX_XER-119,ENTITY/Germany,1.0
1004,INEX_XER-119,ENTITY/Switzerland,1.0
1005,INEX_XER-119,ENTITY/German_language,1.0
1006,INEX_XER-119,ENTITY/Cantons_of_Switzerland,1.0
1007,INEX_XER-119,ENTITY/Cantons_of_Switzerland,1.0
1008,INEX_XER-119,ENTITY/German_language,1.0
1009,INEX_XER-121,ENTITY/President_of_the_United_States,1.0
1010,INEX_XER-121,ENTITY/United_States,1.0
1011,INEX_XER-121,ENTITY/President_of_the_United_States,1.0
1012,INEX_XER-121,"ENTITY/Burmese_general_election,1.0
1013,INEX_XER-121,ENTITY/President_of_the_United_States,1.0
1014,INEX_XER-121,ENTITY/1960_United_States_presidential_election,1.0
1015,INEX_XER-122,ENTITY/Film,1.0
1016,INEX_XER-122,ENTITY/Eight_(1998_film),1.0
1017,INEX_XER-122,ENTITY/Academy_Awards,1.0
1018,INEX_XER-122,ENTITY/Academy_Awards,1.0
1019,INEX_XER-122,ENTITY/Academy_Awards,1.0
1020,INEX_XER-122,ENTITY/83rd_Academy_Awards,1.0
1021,INEX_XER-122,ENTITY/Academy_Awards,1.0
1022,INEX_XER-123,ENTITY/FIFA_World_Cup,1.0
1023,INEX_XER-123,ENTITY/United_States_men's_national_soccer_team,1.0
1024,INEX_XER-123,ENTITY/Champion,1.0
1025,INEX_XER-123,ENTITY/FIFA_World_Cup,1.0
1026,INEX_XER-123,ENTITY/FIFA_World_Cup,1.0
1027,INEX_XER-123,ENTITY/FIFA_World_Cup,1.0
1028,INEX_XER-123,ENTITY/Wales_national_football_team,1.0
1029,INEX_XER-123,ENTITY/Team,1.0
1030,INEX_XER-123,ENTITY/FIFA_World_Cup,1.0
1031,INEX_XER-123,ENTITY/1974_FIFA_World_Cup,1.0
1032,INEX_XER-124,ENTITY/Novel,1.0
1033,INEX_XER-124,ENTITY/South_Korean_won,1.0
1034,INEX_XER-124,ENTITY/Booker_Prize,1.0
1035,INEX_XER-124,ENTITY/Booker_Prize,1.0
1036,INEX_XER-124,ENTITY/Man_Booker_Prize,1.0
1037,INEX_XER-124,ENTITY/Novel,1.0
1038,INEX_XER-124,ENTITY/Win–loss_record_(pitching),1.0
1039,INEX_XER-124,ENTITY/Booker_Prize,1.0
1040,INEX_XER-124,ENTITY/Novel,1.0
1041,INEX_XER-125,ENTITY/2014_FIFA_Club_World_Cup,1.0
1042,INEX_XER-125,ENTITY/FIFA_World_Cup,1.0
1043,INEX_XER-125,ENTITY/FIFA_World_Cup,1.0
1044,INEX_XER-125,ENTITY/FIFA_World_Cup,1.0
1045,INEX_XER-125,ENTITY/Country,1.0
1046,INEX_XER-125,ENTITY/FIFA_World_Cup,1.0
1047,INEX_XER-125,ENTITY/FIFA_World_Cup,1.0
1048,INEX_XER-126,ENTITY/Toy_train,1.0
1049,INEX_XER-126,ENTITY/Manufacturing,1.0
1050,INEX_XER-126,ENTITY/Photography,1.0
1051,INEX_XER-126,ENTITY/Business,1.0
1052,INEX_XER-126,ENTITY/Toy_train,1.0
1053,INEX_XER-126,ENTITY/Toy_train,1.0
1054,INEX_XER-127,ENTITY/Germans,1.0
1055,INEX_XER-127,ENTITY/Women_in_government,1.0
1056,INEX_XER-127,ENTITY/Germany,1.0
1057,INEX_XER-127,ENTITY/Politician,1.0
1058,INEX_XER-127,ENTITY/Female,1.0
1059,INEX_XER-127,ENTITY/Germany,1.0
1060,INEX_XER-128,ENTITY/James_Bond,1.0
1061,INEX_XER-128,ENTITY/Single-sex_education,1.0
1062,INEX_XER-128,ENTITY/Bond_girl,1.0
1063,INEX_XER-128,ENTITY/Bond_girl,1.0
1064,INEX_XER-129,ENTITY/Science_fiction,1.0
1065,INEX_XER-129,ENTITY/Book,1.0
1066,INEX_XER-129,ENTITY/Writing,1.0
1067,INEX_XER-129,ENTITY/1980_in_literature,1.0
1068,INEX_XER-129,ENTITY/Writing,1.0
1069,INEX_XER-129,ENTITY/Book,1.0
1070,INEX_XER-129,ENTITY/Science_fiction,1.0
1071,INEX_XER-129,ENTITY/Science_fiction,1.0
1072,INEX_XER-130,ENTITY/Star_Trek,1.0
1073,INEX_XER-130,ENTITY/The_Captains_(film),1.0
1074,INEX_XER-130,ENTITY/Star_Trek,1.0
1075,INEX_XER-130,ENTITY/Star_Trek,1.0
1076,INEX_XER-130,ENTITY/Star_Trek:_The_Original_Series,1.0
1077,INEX_XER-130,ENTITY/Star_Trek:_The_Animated_Series,1.0
1078,INEX_XER-130,ENTITY/Star_Trek_(film),1.0
1079,INEX_XER-130,ENTITY/Star_Trek_Generations,1.0
1080,INEX_XER-130,ENTITY/Star_Trek:_The_Motion_Picture,1.0
1081,INEX_XER-130,ENTITY/Star_Trek,1.0
1082,INEX_XER-130,ENTITY/Star_Trek_uniforms,1.0
1083,INEX_XER-130,ENTITY/Starship_Operators,1.0
1084,INEX_XER-132,ENTITY/Sky_Witness,1.0
1085,INEX_XER-132,ENTITY/Nordic_countries,1.0
1086,INEX_XER-132,ENTITY/Classical_music,1.0
1087,INEX_XER-132,ENTITY/Composer,1.0
1088,INEX_XER-132,ENTITY/Nordic_countries,1.0
1089,INEX_XER-132,ENTITY/Composer,1.0
1090,INEX_XER-132,ENTITY/Classical_music,1.0
1091,INEX_XER-132,ENTITY/Nordic_Music_Days,1.0
1092,INEX_XER-133,ENTITY/European_Union,1.0
1093,INEX_XER-133,ENTITY/Nation,1.0
1094,INEX_XER-133,ENTITY/Europe,1.0
1095,INEX_XER-133,ENTITY/European_Union,1.0
1096,INEX_XER-133,ENTITY/Country,1.0
1097,INEX_XER-133,ENTITY/European_Union,1.0
1098,INEX_XER-134,ENTITY/Guinness_World_Records,1.0
1099,INEX_XER-134,ENTITY/Sprint_(running),1.0
1100,INEX_XER-134,ENTITY/Man,1.0
1101,INEX_XER-134,ENTITY/100_metres,1.0
1102,INEX_XER-134,ENTITY/Sprint_(running),1.0
1103,INEX_XER-134,ENTITY/Sprint_(running),1.0
1104,INEX_XER-134,ENTITY/Sprint_(running),1.0
1105,INEX_XER-134,ENTITY/100_metres,1.0
1106,INEX_XER-134,ENTITY/100_metres,1.0
1107,INEX_XER-134,ENTITY/Sprint_(running),1.0
1108,INEX_XER-135,ENTITY/Professional_baseball,1.0
1109,INEX_XER-135,ENTITY/Baseball,1.0
1110,INEX_XER-135,ENTITY/Japan_national_football_team,1.0
1111,INEX_XER-135,ENTITY/Japan_national_baseball_team,1.0
1112,INEX_XER-135,ENTITY/Japan,1.0
1113,INEX_XER-135,ENTITY/Professional_baseball,1.0
1114,INEX_XER-135,ENTITY/Japan,1.0
1115,INEX_XER-135,ENTITY/Japan,1.0
1116,INEX_XER-135,ENTITY/Professional_baseball_in_Japan,1.0
1117,INEX_XER-136,ENTITY/Japanese_people,1.0
1118,INEX_XER-136,ENTITY/Baseball,1.0
1119,INEX_XER-136,ENTITY/Women's_major_golf_championships,1.0
1120,INEX_XER-136,ENTITY/A-League_(1995–2004),1.0
1121,INEX_XER-136,ENTITY/Baseball,1.0
1122,INEX_XER-136,ENTITY/Japan,1.0
1123,INEX_XER-136,ENTITY/Major_League_Baseball,1.0
1124,INEX_XER-136,ENTITY/Major_League_Baseball,1.0
1125,INEX_XER-136,ENTITY/Major_League_Baseball,1.0
1126,INEX_XER-136,ENTITY/Major_League_Baseball,1.0
1127,INEX_XER-136,ENTITY/Japanese_people,1.0
1128,INEX_XER-138,ENTITY/National_Parks_of_Canada,1.0
1129,INEX_XER-138,ENTITY/East_Coast_of_the_United_States,1.0
1130,INEX_XER-138,ENTITY/Canada,1.0
1131,INEX_XER-138,ENTITY/United_States_dollar,1.0
1132,INEX_XER-138,ENTITY/United_States,1.0
1133,INEX_XER-138,ENTITY/Canada,1.0
1134,INEX_XER-138,ENTITY/National_park,1.0
1135,INEX_XER-138,ENTITY/East_Coast_of_the_United_States,1.0
1136,INEX_XER-138,ENTITY/National_Parks_of_Canada,1.0
1137,INEX_XER-139,ENTITY/Film,1.0
1138,INEX_XER-139,ENTITY/Film_director,1.0
1139,INEX_XER-139,ENTITY/Akira_Kurosawa,1.0
1140,INEX_XER-139,ENTITY/Akira_Kurosawa,1.0
1141,INEX_XER-139,ENTITY/Akira_Kurosawa,1.0
1142,INEX_XER-139,ENTITY/Akira_Kurosawa,1.0
1143,INEX_XER-139,ENTITY/Film,1.0
1144,INEX_XER-139,ENTITY/Film_director,1.0
1145,INEX_XER-139,ENTITY/Akira_Disaro,1.0
1146,INEX_XER-140,ENTITY/Airport,1.0
1147,INEX_XER-140,ENTITY/Nazi_Germany,1.0
1148,INEX_XER-140,ENTITY/Germany,1.0
1149,INEX_XER-140,ENTITY/Germany,1.0
1150,INEX_XER-140,ENTITY/List_of_airports_in_Germany,1.0
1151,INEX_XER-141,ENTITY/Medieval_university,1.0
1152,INEX_XER-141,ENTITY/Catalonia,1.0
1153,INEX_XER-141,ENTITY/Catalonia,1.0
1154,INEX_XER-141,ENTITY/Catalonia,1.0
1155,INEX_XER-141,ENTITY/List_of_universities_in_Spain,1.0
1156,INEX_XER-143,ENTITY/Hanseatic_League,1.0
1157,INEX_XER-143,ENTITY/Germany,1.0
1158,INEX_XER-143,ENTITY/Netherlands,1.0
1159,INEX_XER-143,ENTITY/Circle_(country_subdivision),1.0
1160,INEX_XER-143,ENTITY/Hanseatic_League,1.0
1161,INEX_XER-143,ENTITY/Germany,1.0
1162,INEX_XER-143,ENTITY/Hanseatic_League,1.0
1163,INEX_XER-143,ENTITY/Netherlands,1.0
1164,INEX_XER-143,ENTITY/Germany,1.0
1165,INEX_XER-143,ENTITY/Germans_in_France,1.0
1166,INEX_XER-143,ENTITY/Netherlands,1.0
1167,INEX_XER-143,ENTITY/Hanseatic_League,1.0
1168,INEX_XER-143,ENTITY/Hanseatic_League,1.0
1169,INEX_XER-143,ENTITY/Germany,1.0
1170,INEX_XER-143,ENTITY/Netherlands,1.0
1171,INEX_XER-144,ENTITY/Chess,1.0
1172,INEX_XER-144,ENTITY/World_Chess_Championship,1.0
1173,INEX_XER-144,ENTITY/World_Chess_Championship,1.0
1174,INEX_XER-144,ENTITY/Chess,1.0
1175,INEX_XER-144,ENTITY/World_Chess_Championship,1.0
1176,INEX_XER-147,ENTITY/Chemical_element,1.0
1177,INEX_XER-147,ENTITY/People_(magazine),1.0
1178,INEX_XER-147,ENTITY/People_(magazine),1.0
1179,INEX_XER-147,ENTITY/Chemical_element,1.0
1180,INEX_XER-147,ENTITY/Namesake,1.0
1181,INEX_XER-147,ENTITY/Chemical_element,1.0
1182,QALD2_te-1,ENTITY/Germans,1.0
1183,QALD2_te-1,ENTITY/Polis,1.0
1184,QALD2_te-1,ENTITY/Demonym,1.0
1185,QALD2_te-1,ENTITY/Germany,1.0
1186,QALD2_te-1,ENTITY/City,1.0
1187,QALD2_te-1,ENTITY/Residency_(domicile),1.0
1188,QALD2_te-1,ENTITY/Germany,1.0
1189,QALD2_te-1,ENTITY/Germany,1.0
1190,QALD2_te-2,ENTITY/Succession_of_states,1.0
1191,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
1192,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
1193,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
1194,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
1195,QALD2_te-2,ENTITY/John_F._Kennedy,1.0
1196,QALD2_te-3,ENTITY/Governing_Mayor_of_Berlin,1.0
1197,QALD2_te-3,ENTITY/Berlin,1.0
1198,QALD2_te-3,ENTITY/Berlin,1.0
1199,QALD2_te-3,ENTITY/Berlin,1.0
1200,QALD2_te-3,ENTITY/Mayor,1.0
1201,QALD2_te-3,ENTITY/Governing_Mayor_of_Berlin,1.0
1202,QALD2_te-5,ENTITY/Minute_and_second_of_arc,1.0
1203,QALD2_te-5,ENTITY/Mountain,1.0
1204,QALD2_te-5,ENTITY/Earth,1.0
1205,QALD2_te-5,ENTITY/Earth,1.0
1206,QALD2_te-5,ENTITY/Mountain,1.0
1207,QALD2_te-5,ENTITY/Earth,1.0
1208,QALD2_te-5,ENTITY/Mountain,1.0
1209,QALD2_te-6,ENTITY/Professional,1.0
1210,QALD2_te-6,ENTITY/Skateboarding,1.0
1211,QALD2_te-6,ENTITY/Sweden_men's_national_ice_hockey_team,1.0
1212,QALD2_te-6,ENTITY/Sweden,1.0
1213,QALD2_te-6,ENTITY/Sweden,1.0
1214,QALD2_te-6,ENTITY/Sweden,1.0
1215,QALD2_te-6,ENTITY/Professional,1.0
1216,QALD2_te-6,ENTITY/Skateboarding,1.0
1217,QALD2_te-6,ENTITY/Sweden,1.0
1218,QALD2_te-6,ENTITY/Give_It_All,1.0
1219,QALD2_te-6,ENTITY/Skateboarding,1.0
1220,QALD2_te-8,ENTITY/Nation,1.0
1221,QALD2_te-8,ENTITY/Himalayas,1.0
1222,QALD2_te-8,ENTITY/Himalayas,1.0
1223,QALD2_te-8,ENTITY/Mountain,1.0
1224,QALD2_te-8,ENTITY/Mountain_range,1.0
1225,QALD2_te-8,ENTITY/Himalayas,1.0
1226,QALD2_te-8,ENTITY/Mountain_range,1.0
1227,QALD2_te-8,ENTITY/Himalayas,1.0
1228,QALD2_te-8,ENTITY/Country,1.0
1229,QALD2_te-8,ENTITY/Himalayas,1.0
1230,QALD2_te-9,ENTITY/A-list,1.0
1231,QALD2_te-9,ENTITY/A-list,1.0
1232,QALD2_te-9,ENTITY/Trumpet,1.0
1233,QALD2_te-9,ENTITY/Gentlemen_v_Players,1.0
1234,QALD2_te-9,ENTITY/Bandleader,1.0
1235,QALD2_te-9,ENTITY/Trumpet,1.0
1236,QALD2_te-9,ENTITY/Bandleader,1.0
1237,QALD2_te-9,ENTITY/All_(band),1.0
1238,QALD2_te-9,ENTITY/Trumpet,1.0
1239,QALD2_te-9,ENTITY/Bandleader,1.0
1240,QALD2_te-11,ENTITY/Formula_One,1.0
1241,QALD2_te-11,ENTITY/2012_Bahrain_Grand_Prix,1.0
1242,QALD2_te-11,ENTITY/Auto_racing,1.0
1243,QALD2_te-11,ENTITY/Auto_racing,1.0
1244,QALD2_te-11,ENTITY/Formula_One,1.0
1245,QALD2_te-11,ENTITY/Formula_One,1.0
1246,QALD2_te-11,ENTITY/Formula_One,1.0
1247,QALD2_te-12,ENTITY/All-World,1.0
1248,QALD2_te-12,ENTITY/World_Heritage_Site,1.0
1249,QALD2_te-12,ENTITY/Cultural_Property_(Japan),1.0
1250,QALD2_te-12,ENTITY/Time_travel,1.0
1251,QALD2_te-12,ENTITY/Channel_5_(UK),1.0
1252,QALD2_te-12,ENTITY/World_Heritage_Site,1.0
1253,QALD2_te-12,ENTITY/All_(band),1.0
1254,QALD2_te-12,ENTITY/Cultural_Property_(Japan),1.0
1255,QALD2_te-12,ENTITY/World_Heritage_Site,1.0
1256,QALD2_te-13,ENTITY/Youngest_son,1.0
1257,QALD2_te-13,ENTITY/Athlete,1.0
1258,QALD2_te-13,ENTITY/Premier_League,1.0
1259,QALD2_te-13,ENTITY/Premier_League,1.0
1260,QALD2_te-13,ENTITY/Premier_League,1.0
1261,QALD2_te-13,ENTITY/Premier_League,1.0
1262,QALD2_te-13,ENTITY/Premier_League,1.0
1263,QALD2_te-14,ENTITY/The_Members,1.0
1264,QALD2_te-14,ENTITY/The_Prodigy,1.0
1265,QALD2_te-14,ENTITY/Prodigy_(online_service),1.0
1266,QALD2_te-14,ENTITY/The_Prodigy,1.0
1267,QALD2_te-14,ENTITY/The_Prodigy,1.0
1268,QALD2_te-14,ENTITY/Give_It_All,1.0
1269,QALD2_te-15,ENTITY/River,1.0
1270,QALD2_te-15,ENTITY/River,1.0
1271,QALD2_te-15,ENTITY/List_of_rivers_by_length,1.0
1272,QALD2_te-17,ENTITY/The_Cars,1.0
1273,QALD2_te-17,ENTITY/Record_producer,1.0
1274,QALD2_te-17,ENTITY/German_Empire,1.0
1275,QALD2_te-17,ENTITY/Germany,1.0
1276,QALD2_te-17,ENTITY/Germany,1.0
1277,QALD2_te-17,ENTITY/Record_producer,1.0
1278,QALD2_te-17,ENTITY/Car,1.0
1279,QALD2_te-17,ENTITY/Germany,1.0
1280,QALD2_te-17,ENTITY/Porsche,1.0
1281,QALD2_te-19,ENTITY/People,1.0
1282,QALD2_te-19,ENTITY/Vienna,1.0
1283,QALD2_te-19,ENTITY/Berlin,1.0
1284,QALD2_te-19,ENTITY/Vienna,1.0
1285,QALD2_te-19,ENTITY/Berlin,1.0
1286,QALD2_te-19,ENTITY/Vienna,1.0
1287,QALD2_te-19,ENTITY/Berlin,1.0
1288,QALD2_te-19,ENTITY/Unlimited_atonement,1.0
1289,QALD2_te-19,ENTITY/Vienna,1.0
1290,QALD2_te-19,ENTITY/Vienna,1.0
1291,QALD2_te-19,ENTITY/Berlin,1.0
1292,QALD2_te-19,ENTITY/List_of_people_from_Berlin,1.0
1293,QALD2_te-21,ENTITY/Madrid,1.0
1294,QALD2_te-21,ENTITY/Canada,1.0
1295,QALD2_te-21,ENTITY/Canada,1.0
1296,QALD2_te-21,ENTITY/Ottawa,1.0
1297,QALD2_te-21,ENTITY/The_Capital,1.0
1298,QALD2_te-21,ENTITY/Canada,1.0
1299,QALD2_te-21,ENTITY/Canada,1.0
1300,QALD2_te-21,ENTITY/Capital_city,1.0
1301,QALD2_te-22,ENTITY/Governor_of_Texas,1.0
1302,QALD2_te-22,ENTITY/Texas,1.0
1303,QALD2_te-22,ENTITY/Texas,1.0
1304,QALD2_te-22,ENTITY/Governor_of_Texas,1.0
1305,QALD2_te-22,ENTITY/Governor_of_Texas,1.0
1306,QALD2_te-22,ENTITY/List_of_governors_of_Texas,1.0
1307,QALD2_te-24,ENTITY/God_the_Father,1.0
1308,QALD2_te-24,ENTITY/Elizabeth_II,1.0
1309,QALD2_te-24,ENTITY/Isabella_II_of_Jerusalem,1.0
1310,QALD2_te-24,ENTITY/Elizabeth_II,1.0
1311,QALD2_te-24,ENTITY/Elizabeth_II,1.0
1312,QALD2_te-24,ENTITY/Elizabeth_II,1.0
1313,QALD2_te-25,ENTITY/U.S._state,1.0
1314,QALD2_te-25,ENTITY/Admission_to_the_Union,1.0
1315,QALD2_te-25,ENTITY/United_States,1.0
1316,QALD2_te-25,ENTITY/Has_Been,1.0
1317,QALD2_te-25,ENTITY/U.S._state,1.0
1318,QALD2_te-25,ENTITY/United_States,1.0
1319,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1320,QALD2_te-27,ENTITY/Governor_of_California,1.0
1321,QALD2_te-27,ENTITY/U.S._state,1.0
1322,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1323,QALD2_te-27,ENTITY/United_States,1.0
1324,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1325,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1326,QALD2_te-27,ENTITY/U.S._state,1.0
1327,QALD2_te-27,ENTITY/Sean_Parnell,1.0
1328,QALD2_te-27,ENTITY/Governor_(United_States),1.0
1329,QALD2_te-27,ENTITY/U.S._state,1.0
1330,QALD2_te-27,ENTITY/U.S._state,1.0
1331,QALD2_te-28,ENTITY/Feature_film,1.0
1332,QALD2_te-28,ENTITY/Film_director,1.0
1333,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1334,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1335,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1336,QALD2_te-28,ENTITY/Film,1.0
1337,QALD2_te-28,ENTITY/Film_director,1.0
1338,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1339,QALD2_te-28,ENTITY/Francis_Ford_Coppola,1.0
1340,QALD2_te-28,ENTITY/List_of_HBO_Films_films,1.0
1341,QALD2_te-29,ENTITY/Actor,1.0
1342,QALD2_te-29,ENTITY/Film,1.0
1343,QALD2_te-29,ENTITY/Film_director,1.0
1344,QALD2_te-29,ENTITY/William_Shatner,1.0
1345,QALD2_te-29,ENTITY/William_Shatner,1.0
1346,QALD2_te-29,ENTITY/William_Shatner,1.0
1347,QALD2_te-29,ENTITY/Film,1.0
1348,QALD2_te-29,ENTITY/William_Shatner,1.0
1349,QALD2_te-29,ENTITY/Film_director,1.0
1350,QALD2_te-29,ENTITY/William_Shatner,1.0
1351,QALD2_te-29,ENTITY/Give_It_All,1.0
1352,QALD2_te-31,ENTITY/Ampere,1.0
1353,QALD2_te-31,ENTITY/Methodism,1.0
1354,QALD2_te-31,ENTITY/Nation,1.0
1355,QALD2_te-31,ENTITY/Leadership,1.0
1356,QALD2_te-31,ENTITY/Electric_current,1.0
1357,QALD2_te-31,ENTITY/All_(band),1.0
1358,QALD2_te-31,ENTITY/Leadership,1.0
1359,QALD2_te-31,ENTITY/Methodism,1.0
1360,QALD2_te-31,ENTITY/Methodism,1.0
1361,QALD2_te-33,ENTITY/All-Australian_team,1.0
1362,QALD2_te-33,ENTITY/Nonprofit_organization,1.0
1363,QALD2_te-33,ENTITY/Nonprofit_organization,1.0
1364,QALD2_te-33,ENTITY/Australia,1.0
1365,QALD2_te-33,ENTITY/All-Australian_team,1.0
1366,QALD2_te-33,ENTITY/Nonprofit_organization,1.0
1367,QALD2_te-33,"ENTITY/Australian_People_for_Health,1.0
1368,QALD2_te-34,ENTITY/Military,1.0
1369,QALD2_te-34,ENTITY/War,1.0
1370,QALD2_te-34,ENTITY/T._E._Lawrence,1.0
1371,QALD2_te-34,"ENTITY/Lawrence,1.0
1372,QALD2_te-34,ENTITY/Arabian_Peninsula,1.0
1373,QALD2_te-34,ENTITY/T._E._Lawrence,1.0
1374,QALD2_te-34,ENTITY/Lawrence_of_Arabia_(film),1.0
1375,QALD2_te-34,ENTITY/Lawrence_of_Arabia_(film),1.0
1376,QALD2_te-35,ENTITY/Software_development,1.0
1377,QALD2_te-35,ENTITY/Skype,1.0
1378,QALD2_te-35,ENTITY/Skype,1.0
1379,QALD2_te-35,ENTITY/Skype,1.0
1380,QALD2_te-35,ENTITY/Skype,1.0
1381,QALD2_te-35,ENTITY/Skype,1.0
1382,QALD2_te-39,ENTITY/Company_(military_unit),1.0
1383,QALD2_te-39,ENTITY/Ludwig_Maximilian_University_of_Munich,1.0
1384,QALD2_te-39,ENTITY/Munich,1.0
1385,QALD2_te-39,ENTITY/Munich,1.0
1386,QALD2_te-39,ENTITY/Company,1.0
1387,QALD2_te-39,ENTITY/Munich,1.0
1388,QALD2_te-39,ENTITY/Munich,1.0
1389,QALD2_te-40,ENTITY/Angle_of_list,1.0
1390,QALD2_te-40,ENTITY/Board_game,1.0
1391,QALD2_te-40,ENTITY/Greenwich_Mean_Time,1.0
1392,QALD2_te-40,ENTITY/Greenwich_Mean_Time,1.0
1393,QALD2_te-40,ENTITY/Board_game,1.0
1394,QALD2_te-40,ENTITY/GMT_Games,1.0
1395,QALD2_te-41,ENTITY/Intel,1.0
1396,QALD2_te-41,ENTITY/Intel,1.0
1397,QALD2_te-41,ENTITY/Intel,1.0
1398,QALD2_te-41,ENTITY/Intel,1.0
1399,QALD2_te-41,ENTITY/Founding_of_Moldavia,1.0
1400,QALD2_te-41,ENTITY/Intel,1.0
1401,QALD2_te-42,ENTITY/Marriage,1.0
1402,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1403,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1404,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1405,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1406,QALD2_te-42,ENTITY/Amanda_Palmer,1.0
1407,QALD2_te-42,ENTITY/Husband,1.0
1408,QALD2_te-43,ENTITY/Dog_breed,1.0
1409,QALD2_te-43,ENTITY/German_Shepherd,1.0
1410,QALD2_te-43,ENTITY/Germany,1.0
1411,QALD2_te-43,ENTITY/German_Shepherd,1.0
1412,QALD2_te-43,ENTITY/German_Shepherd,1.0
1413,QALD2_te-44,ENTITY/Civitas,1.0
