,query_id,tag,confidence
54,INEX_LD-2012339,ENTITY/Nelson_Mandela,0.4591037414965986
55,INEX_LD-2012343,ENTITY/The_Heart_of_a_Woman,0.43707142857142856
56,INEX_LD-2012345,ENTITY/Texas,0.26142857142857145
57,INEX_LD-2012347,ENTITY/Florida,0.19857142857142854
58,INEX_LD-2012347,"ENTITY/Miami-Dade_County,_Florida",0.18142857142857144
59,INEX_LD-2012349,ENTITY/Alexander_Nevsky,0.44938095238095227
60,INEX_LD-2012355,ENTITY/England,0.15
61,INEX_LD-2012357,ENTITY/Bolshoi_Theatre,0.41
62,INEX_LD-2012357,ENTITY/Principal_dancer,0.32285714285714284
63,INEX_LD-2012359,ENTITY/Bob_Ricker,0.15228571428571427
64,INEX_LD-2012365,ENTITY/Massachusetts_Institute_of_Technology,0.14314285714285716
65,INEX_LD-2012387,ENTITY/Myitsone_Dam,0.2957142857142857
66,INEX_LD-2012389,ENTITY/Indian_Ocean,0.2623809523809524
67,INEX_LD-2012390,ENTITY/National_League,0.11035714285714286
68,INEX_XER-62,ENTITY/Neil_Gaiman,0.4977857142857142
69,INEX_XER-64,ENTITY/Alan_Moore,0.2529523809523809
70,INEX_XER-65,ENTITY/Australia,0.2042857142857143
71,INEX_XER-72,ENTITY/Venice,0.13331632653061226
72,INEX_XER-79,ENTITY/Charles_Rennie_Mackintosh,0.4071428571428571
73,INEX_XER-86,ENTITY/World_war,0.16428571428571428
74,INEX_XER-87,ENTITY/World_war,0.12571428571428572
75,INEX_XER-91,ENTITY/Paul_Auster,0.767357142857143
76,INEX_XER-94,ENTITY/Europe,0.235
77,INEX_XER-95,ENTITY/Tom_Hanks,0.4709523809523809
78,INEX_XER-100,ENTITY/Steve_Jobs,0.4347619047619048
79,INEX_XER-100,ENTITY/Related,0.1366666666666667
80,INEX_XER-108,ENTITY/United_States,0.3085714285714285
81,INEX_XER-108,ENTITY/United_States,0.1442857142857143
82,INEX_XER-110,ENTITY/Nobel_Prize,0.3316666666666667
83,INEX_XER-113,ENTITY/Monaco_Grand_Prix,0.4433333333333334
84,INEX_XER-113,ENTITY/Monaco_Grand_Prix_(video_game),0.10428571428571427
85,INEX_XER-114,ENTITY/Europe,0.235
86,INEX_XER-116,ENTITY/Nobel_Prize,0.3647619047619047
87,INEX_XER-117,ENTITY/The_Blues_Brothers,0.38
88,INEX_XER-117,ENTITY/The_Blues_Brothers_(film),0.12
89,INEX_XER-119,ENTITY/Cantons_of_Switzerland,0.6128571428571429
90,INEX_XER-123,ENTITY/FIFA_World_Cup,0.4523809523809523
91,INEX_XER-125,ENTITY/FIFA_World_Cup,0.4666666666666666
92,INEX_XER-130,ENTITY/Star_Trek,0.6295
93,INEX_XER-130,ENTITY/Star_Trek:_The_Original_Series,0.20632653061224493
94,INEX_XER-130,ENTITY/Star_Trek:_The_Animated_Series,0.15714285714285714
95,INEX_XER-130,ENTITY/Star_Trek_(film),0.1380952380952381
96,INEX_XER-130,ENTITY/Star_Trek_Generations,0.12571428571428572
97,INEX_XER-130,ENTITY/Star_Trek:_The_Motion_Picture,0.11238095238095236
98,INEX_XER-133,ENTITY/European_Union,0.1457142857142857
99,INEX_XER-135,ENTITY/Japan,0.19857142857142854
100,INEX_XER-136,ENTITY/Major_League_Baseball,0.2257142857142857
101,INEX_XER-138,ENTITY/Canada,0.19285714285714287
102,INEX_XER-139,ENTITY/Akira_Kurosawa,0.3804761904761905
103,INEX_XER-140,ENTITY/Germany,0.18821428571428567
104,INEX_XER-141,ENTITY/Catalonia,0.10571428571428572
105,INEX_XER-143,ENTITY/Hanseatic_League,0.3460204081632653
106,INEX_XER-143,ENTITY/Netherlands,0.26
107,INEX_XER-143,ENTITY/Germany,0.25857142857142856
108,QALD2_te-2,ENTITY/John_F._Kennedy,0.4691598639455783
109,QALD2_te-3,ENTITY/Berlin,0.2282142857142857
110,QALD2_te-5,ENTITY/Earth,0.1999761904761905
111,QALD2_te-6,ENTITY/Sweden,0.18428571428571427
112,QALD2_te-13,ENTITY/Premier_League,0.4163095238095237
113,QALD2_te-17,ENTITY/Germany,0.2220238095238095
114,QALD2_te-19,ENTITY/Vienna,0.1442857142857143
115,QALD2_te-21,ENTITY/Ottawa,0.42
116,QALD2_te-21,ENTITY/The_Capital,0.16357142857142856
117,QALD2_te-22,ENTITY/Texas,0.27
118,QALD2_te-24,ENTITY/Elizabeth_II,0.4607142857142857
119,QALD2_te-27,ENTITY/Sean_Parnell,0.5135544217687075
120,QALD2_te-28,ENTITY/Francis_Ford_Coppola,0.3681632653061225
121,QALD2_te-29,ENTITY/William_Shatner,0.4076190476190476
122,QALD2_te-33,ENTITY/All-Australian_team,0.35714285714285715
123,QALD2_te-34,ENTITY/T._E._Lawrence,0.29714285714285715
124,QALD2_te-34,ENTITY/Lawrence_of_Arabia_(film),0.11428571428571427
125,QALD2_te-35,ENTITY/Skype,0.4128571428571429
126,QALD2_te-39,ENTITY/Munich,0.1186904761904762
127,QALD2_te-41,ENTITY/Intel,0.2042857142857143
128,QALD2_te-42,ENTITY/Amanda_Palmer,0.541530612244898
129,QALD2_te-44,ENTITY/Weser,0.25857142857142856
130,QALD2_te-45,ENTITY/Rhine,0.37380952380952376
131,QALD2_te-46,ENTITY/Philippines,0.23785714285714285
132,QALD2_te-48,ENTITY/Secret_Intelligence_Service,0.17857142857142858
133,QALD2_te-51,ENTITY/Frisian_Islands,0.4114285714285714
134,QALD2_te-51,ENTITY/Netherlands,0.2714285714285714
135,QALD2_te-55,ENTITY/Mount_Olympus,0.34714285714285714
136,QALD2_te-55,ENTITY/Goddess,0.2457142857142857
137,QALD2_te-57,ENTITY/Apollo_Theater,0.6085714285714285
138,QALD2_te-58,ENTITY/Salt_Lake_City,0.3630204081632653
139,QALD2_te-58,ENTITY/Salt_Lake_City_metropolitan_area,0.15142857142857144
140,QALD2_te-58,ENTITY/Roman_Catholic_Diocese_of_Salt_Lake_City,0.11857142857142858
141,QALD2_te-59,ENTITY/Utah,0.1742857142857143
142,QALD2_te-60,ENTITY/Denmark,0.18285714285714288
143,QALD2_te-64,ENTITY/NASA,0.2823809523809524
144,QALD2_te-65,ENTITY/John_Lennon,0.3747619047619048
145,QALD2_te-66,ENTITY/Benjamin_Franklin,0.2671428571428571
146,QALD2_te-67,ENTITY/Juan_Carlos_I_of_Spain,0.3152380952380952
147,QALD2_te-72,ENTITY/Area_51,0.23202380952380955
148,QALD2_te-76,ENTITY/Margaret_Thatcher,0.5004880952380952
149,QALD2_te-80,ENTITY/William_Goldman,0.18964285714285714
150,QALD2_te-81,ENTITY/Jack_Kerouac,0.36
151,QALD2_te-81,ENTITY/Viking_Press,0.33630952380952384
152,QALD2_te-84,ENTITY/Captain_America,0.3428571428571429
153,QALD2_te-84,ENTITY/The_Comic,0.13857142857142854
154,QALD2_te-86,ENTITY/Australia,0.23285714285714285
155,QALD2_te-87,ENTITY/Harold_and_Maude,0.3842857142857143
156,QALD2_te-88,ENTITY/Clint_Eastwood,0.3683673469387755
157,QALD2_te-89,ENTITY/Juliana_of_the_Netherlands,0.6214285714285714
158,QALD2_te-90,ENTITY/Spain,0.2957142857142857
159,QALD2_te-90,ENTITY/Prime_Minister_(rapper),0.15857142857142856
160,QALD2_te-92,ENTITY/Bruce_Springsteen,0.36904761904761896
161,QALD2_te-93,ENTITY/Sam_Raimi,0.4169047619047619
162,QALD2_te-93,ENTITY/Army_of_Darkness,0.2785714285714286
163,QALD2_te-97,ENTITY/Sea_of_Galilee,0.3828571428571429
164,QALD2_te-98,ENTITY/Miffy,0.3269523809523809
165,QALD2_tr-3,ENTITY/Bill_Clinton,0.5031904761904762
166,QALD2_tr-4,ENTITY/Brooklyn_Bridge,0.4171428571428572
167,QALD2_tr-6,ENTITY/Abraham_Lincoln,0.24357142857142855
168,QALD2_tr-8,ENTITY/States_of_Germany,0.2883333333333333
169,QALD2_tr-8,ENTITY/Social_Democratic_Party_of_Germany,0.1742857142857143
170,QALD2_tr-8,ENTITY/Social_Democratic_Party_in_the_GDR,0.12285714285714285
171,QALD2_tr-8,ENTITY/Social_Democratic_Party_(UK),0.10428571428571427
172,QALD2_tr-8,ENTITY/Social_Democratic_Party_of_Austria,0.10285714285714287
173,QALD2_tr-8,ENTITY/Swedish_Social_Democratic_Party,0.10285714285714287
174,QALD2_tr-10,ENTITY/Nile,0.32285714285714284
175,QALD2_tr-15,ENTITY/Goofy,0.4114285714285714
176,QALD2_tr-16,ENTITY/Africa,0.4139285714285714
177,QALD2_tr-17,ENTITY/New_Jersey,0.2367857142857143
178,QALD2_tr-21,ENTITY/Illinois,0.16071428571428573
179,QALD2_tr-22,ENTITY/Limerick_Lake,0.29380952380952385
180,QALD2_tr-23,ENTITY/Walt_Disney,0.4084013605442177
181,QALD2_tr-23,ENTITY/The_Walt_Disney_Company,0.20142857142857146
182,QALD2_tr-23,ENTITY/Walt_Disney_anthology_television_series,0.16285714285714287
183,QALD2_tr-23,ENTITY/Walt_Disney_World,0.15571428571428572
184,QALD2_tr-24,ENTITY/Annapurna,0.5014285714285714
185,QALD2_tr-25,ENTITY/Garry_Marshall,0.4352142857142857
186,QALD2_tr-25,ENTITY/Julia_Roberts,0.4120238095238096
187,QALD2_tr-26,ENTITY/Manhattan_Bridge,0.3928571428571429
188,QALD2_tr-29,ENTITY/WikiLeaks,0.22391156462585035
189,QALD2_tr-30,ENTITY/United_States,0.33
190,QALD2_tr-31,ENTITY/Czech_Republic,0.3703571428571429
191,QALD2_tr-32,ENTITY/European_Union,0.5435714285714286
192,QALD2_tr-35,ENTITY/Universal_Studios,0.3380952380952381
193,QALD2_tr-35,ENTITY/The_Owner,0.10714285714285714
194,QALD2_tr-36,ENTITY/Yenisei_River,0.5428571428571428
195,QALD2_tr-38,ENTITY/United_Kingdom,0.25857142857142856
196,QALD2_tr-40,ENTITY/Australia,0.225
197,QALD2_tr-41,ENTITY/Spain,0.21107142857142855
198,QALD2_tr-42,ENTITY/Philippines,0.27285714285714285
199,QALD2_tr-43,ENTITY/New_York_City,0.39797619047619054
200,QALD2_tr-44,ENTITY/Brooklyn_Bridge,0.68
201,QALD2_tr-47,ENTITY/Karakoram,0.4191428571428571
202,QALD2_tr-50,ENTITY/Bruce_Carver,0.3684761904761905
203,QALD2_tr-53,ENTITY/United_States,0.26857142857142857
204,QALD2_tr-54,ENTITY/Abraham_Lincoln,0.45
205,QALD2_tr-55,ENTITY/World_of_Warcraft,0.35428571428571426
206,QALD2_tr-57,ENTITY/The_Sopranos,0.3085714285714286
207,QALD2_tr-57,ENTITY/HBO,0.2086190476190476
208,QALD2_tr-61,ENTITY/Nanga_Parbat,0.4664285714285714
209,QALD2_tr-62,ENTITY/Wikipedia,0.2095
210,QALD2_tr-63,ENTITY/Batman_Begins,0.32
211,QALD2_tr-64,ENTITY/California,0.22311904761904766
212,QALD2_tr-68,ENTITY/Germany,0.2248809523809524
213,QALD2_tr-70,ENTITY/Hal_Roach,0.41221428571428576
214,QALD2_tr-71,ENTITY/Mean_Hamster_Software,0.3125
215,QALD2_tr-73,ENTITY/Aldi,0.453061224489796
216,QALD2_tr-74,ENTITY/Europe,0.4025
217,QALD2_tr-74,ENTITY/Summer_Olympic_Games,0.2166666666666667
218,QALD2_tr-75,ENTITY/James_Monroe,0.2814285714285714
219,QALD2_tr-75,ENTITY/United_States,0.13428571428571429
220,QALD2_tr-75,ENTITY/Communist_Party_USA,0.12142857142857146
221,QALD2_tr-77,ENTITY/Christmas,0.13785714285714284
222,QALD2_tr-78,ENTITY/Danielle_Steel,0.5036904761904762
223,QALD2_tr-79,ENTITY/California,0.22285714285714286
224,QALD2_tr-79,ENTITY/United_States,0.10428571428571427
225,QALD2_tr-82,ENTITY/GIMP,0.5432142857142858
226,QALD2_tr-83,ENTITY/Natalie_Portman,0.28619047619047616
227,QALD2_tr-84,ENTITY/Tom_Cruise,0.385
228,QALD2_tr-85,ENTITY/Richard_Gere,0.4648809523809523
229,QALD2_tr-85,ENTITY/Julia_Roberts,0.4327380952380952
230,QALD2_tr-87,ENTITY/The_Pillars_of_the_Earth,0.4828571428571429
231,QALD2_tr-87,ENTITY/The_Pillars_of_the_Earth_(miniseries),0.14
232,QALD2_tr-89,ENTITY/Premier_League,0.4530952380952381
233,SemSearch_ES-2,ENTITY/B._F._Skinner,0.96
234,SemSearch_ES-4,ENTITY/NAACP_Image_Award,0.7049047619047619
235,SemSearch_ES-5,"ENTITY/Scott_County,_Minnesota",0.12428571428571428
236,SemSearch_ES-6,ENTITY/Air_Wisconsin,0.5572619047619047
237,SemSearch_ES-7,ENTITY/Glock,0.4828134088134088
238,SemSearch_ES-9,ENTITY/Nairobi,0.18821428571428567
239,SemSearch_ES-10,ENTITY/North_Carolina,0.3233809523809523
240,SemSearch_ES-10,ENTITY/University_of_North_Carolina_at_Chapel_Hill,0.12285714285714285
241,SemSearch_ES-10,ENTITY/University_of_North_Carolina,0.1
242,SemSearch_ES-11,ENTITY/Austin_Powers_in_Goldmember,0.16785714285714284
243,SemSearch_ES-11,ENTITY/Austin_Powers:_The_Spy_Who_Shagged_Me,0.16642857142857145
244,SemSearch_ES-11,ENTITY/Austin_Powers_(character),0.15
245,SemSearch_ES-11,ENTITY/Austin_Powers_(film_series),0.1220238095238095
246,SemSearch_ES-11,ENTITY/Austin_Powers:_International_Man_of_Mystery,0.10761904761904764
247,SemSearch_ES-12,"ENTITY/Austin,_Texas",0.6115952380952381
248,SemSearch_ES-13,ENTITY/Paper,0.23857142857142855
249,SemSearch_ES-14,ENTITY/Benjamin_Franklin,0.3357142857142857
250,SemSearch_ES-15,ENTITY/BMO_Harris_Bradley_Center,0.5269047619047619
251,SemSearch_ES-16,ENTITY/Brooklyn_Bridge,0.7679285714285714
252,SemSearch_ES-16,ENTITY/Brooklyn_Bridge_–_City_Hall_/_Chambers_Street_(New_York_City_Subway),0.29714285714285715
253,SemSearch_ES-17,"ENTITY/Butte,_Montana",0.5678095238095238
254,SemSearch_ES-19,ENTITY/Carl_Lewis,0.943857142857143
255,SemSearch_ES-20,ENTITY/North_Carolina,0.27285714285714285
256,SemSearch_ES-21,ENTITY/Charles_Darwin,0.5615952380952381
257,SemSearch_ES-21,ENTITY/Charles_Darwin_(aviator),0.16428571428571428
258,SemSearch_ES-22,"ENTITY/Charlotte,_North_Carolina",0.4685714285714286
259,SemSearch_ES-23,"ENTITY/Virginia_Beach,_Virginia",0.5157142857142857
260,SemSearch_ES-24,ENTITY/Coastal_Carolina_University,0.5338095238095237
261,SemSearch_ES-25,ENTITY/David_Suchet,0.4843333333333334
262,SemSearch_ES-26,ENTITY/Walt_Disney_World,0.26857142857142857
263,SemSearch_ES-28,ENTITY/El_Salvador,0.4200238095238096
264,SemSearch_ES-28,ENTITY/Pichilemu,0.36857142857142855
265,SemSearch_ES-28,ENTITY/El_Salvador_national_football_team,0.14142857142857146
266,SemSearch_ES-28,ENTITY/El_Salvador_women's_national_football_team,0.10857142857142857
267,SemSearch_ES-29,ENTITY/New_York_Institute_of_Technology,0.6285714285714286
268,SemSearch_ES-30,ENTITY/E-Loan,0.5657142857142857
269,SemSearch_ES-32,"ENTITY/Chambersburg,_Pennsylvania",0.2042857142857143
270,SemSearch_ES-33,ENTITY/Harry_Potter_(film_series),0.4535714285714286
271,SemSearch_ES-33,ENTITY/Harry_Potter_(character),0.35773809523809524
272,SemSearch_ES-34,ENTITY/Harry_Potter_(film_series),0.32
273,SemSearch_ES-36,ENTITY/Batman_Returns,0.6608163265306122
274,SemSearch_ES-36,ENTITY/Internet_Movie_Database,0.23357142857142854
275,SemSearch_ES-36,ENTITY/Batman_Returns_(video_game),0.14857142857142858
276,SemSearch_ES-37,ENTITY/Jack_Johnson_(boxer),0.23857142857142855
277,SemSearch_ES-37,ENTITY/Jack_Johnson_(ice_hockey),0.1757142857142857
278,SemSearch_ES-37,ENTITY/Jack_Johnson_(Canadian_politician),0.1657142857142857
279,SemSearch_ES-37,ENTITY/Jack_Johnson_(actor),0.14142857142857146
280,SemSearch_ES-38,ENTITY/Jack_the_Ripper,0.3752142857142857
281,SemSearch_ES-38,ENTITY/Jack_the_Ripper:_The_Final_Solution,0.29916666666666664
282,SemSearch_ES-38,ENTITY/Jack_the_Ripper_(1988_TV_series),0.1742857142857143
283,SemSearch_ES-38,ENTITY/Jack_the_Ripper_(1987_video_game),0.13285714285714287
284,SemSearch_ES-38,ENTITY/Jack_the_Ripper_(1973_TV_series),0.12285714285714285
285,SemSearch_ES-38,ENTITY/Jack_the_Ripper_(1959_film),0.10428571428571427
286,SemSearch_ES-39,ENTITY/James_Caldwell_High_School,0.6067857142857143
287,SemSearch_ES-41,ENTITY/Joan_of_Arc,0.3017142857142857
288,SemSearch_ES-41,ENTITY/Joan_of_Arc_(1948_film),0.17142857142857146
289,SemSearch_ES-41,ENTITY/The_Passion_of_Joan_of_Arc,0.17
290,SemSearch_ES-41,ENTITY/Joan_of_Arc_(band),0.16285714285714287
291,SemSearch_ES-41,ENTITY/The_Messenger:_The_Story_of_Joan_of_Arc,0.11333333333333336
292,SemSearch_ES-42,ENTITY/John_Maxwell_(British_Army_officer),0.15857142857142856
293,SemSearch_ES-42,"ENTITY/City_Point,_Virginia",0.14857142857142858
294,SemSearch_ES-42,ENTITY/John_Maxwell_(golfer),0.12857142857142856
295,SemSearch_ES-42,"ENTITY/John_Maxwell,_2nd_Earl_of_Farnham",0.12285714285714285
296,SemSearch_ES-45,ENTITY/Keith_Urban,0.9032380952380952
297,SemSearch_ES-47,ENTITY/King_Arthur,0.4663571428571429
298,SemSearch_ES-47,ENTITY/King_Arthur_(film),0.14285714285714285
299,SemSearch_ES-49,ENTITY/Laura_Bush,0.9023809523809526
300,SemSearch_ES-52,ENTITY/Lincoln_Park,0.6404761904761904
301,SemSearch_ES-52,"ENTITY/West_Side,_Jersey_City",0.1957142857142857
302,SemSearch_ES-53,ENTITY/Virginia,0.2814285714285714
303,SemSearch_ES-54,ENTITY/Marc_Anthony,0.7675952380952379
304,SemSearch_ES-54,ENTITY/Marc_Anthony_(footballer),0.16
305,SemSearch_ES-56,ENTITY/Mario_Bros.,0.8120238095238095
306,SemSearch_ES-57,ENTITY/Martin_Luther,0.4367142857142857
307,SemSearch_ES-57,"ENTITY/Martin_Luther_King,_Jr.",0.2807857142857143
308,SemSearch_ES-57,"ENTITY/Martin_Luther_King,_Jr.",0.2368571428571429
309,SemSearch_ES-58,ENTITY/Ohio,0.15671428571428572
310,SemSearch_ES-59,"ENTITY/Des_Moines,_Iowa",0.27964285714285714
311,SemSearch_ES-59,ENTITY/Iowa,0.126
312,SemSearch_ES-60,ENTITY/Michael_Douglas,0.8788571428571429
313,SemSearch_ES-61,ENTITY/Fantasy_Island,0.25
314,SemSearch_ES-63,ENTITY/Winchester,0.12495238095238095
315,SemSearch_ES-65,"ENTITY/Orlando,_Florida",0.5982619047619048
316,SemSearch_ES-66,ENTITY/Overeaters_Anonymous,0.6972380952380952
317,SemSearch_ES-67,ENTITY/OVGuide,0.5157142857142857
318,SemSearch_ES-68,"ENTITY/Pierce_County,_Washington",0.16642857142857145
319,SemSearch_ES-71,"ENTITY/Richmond,_Virginia",0.6101666666666666
320,SemSearch_ES-72,ENTITY/WEGR,0.3314285714285714
321,SemSearch_ES-73,ENTITY/Rowan_University,0.6397619047619048
322,SemSearch_ES-75,ENTITY/Houston,0.38
323,SemSearch_ES-76,ENTITY/San_Antonio,0.6844285714285713
324,SemSearch_ES-77,ENTITY/Savannah_Technical_College,0.43
325,SemSearch_ES-79,ENTITY/Shobana,0.3246428571428571
326,SemSearch_ES-80,ENTITY/Sonny_&_Cher,0.3914285714285714
327,SemSearch_ES-81,ENTITY/South_Dakota_State_University,0.6196428571428572
328,SemSearch_ES-82,"ENTITY/St_Lucia,_KwaZulu-Natal",0.22857142857142854
329,SemSearch_ES-82,ENTITY/Saint_Lucia,0.1757142857142857
330,SemSearch_ES-82,"ENTITY/St_Lucia,_Queensland",0.1742857142857143
331,SemSearch_ES-83,ENTITY/Paul_the_Apostle,0.3671428571428572
332,SemSearch_ES-84,ENTITY/Danielle_Fishel,0.5578809523809525
333,SemSearch_ES-84,ENTITY/The_Dish,0.28
334,SemSearch_ES-84,ENTITY/The_Dish_(TV_series),0.13428571428571429
335,SemSearch_ES-85,ENTITY/The_Longest_Yard_(2005_film),0.1442857142857143
336,SemSearch_ES-86,ENTITY/Lehigh_Valley,0.3806632653061224
337,SemSearch_ES-86,ENTITY/The_Morning_Call,0.3539285714285714
338,SemSearch_ES-86,ENTITY/Penn_State_Lehigh_Valley,0.11428571428571427
339,SemSearch_ES-88,ENTITY/Thomas_Jefferson,0.4466190476190476
340,SemSearch_ES-88,ENTITY/Jefferson–Hemings_controversy,0.2123809523809524
341,SemSearch_ES-88,ENTITY/Thomas_Jefferson_(Caymanian_politician),0.13285714285714287
342,SemSearch_ES-89,ENTITY/University_of_North_Dakota,0.8084285714285714
343,SemSearch_ES-89,ENTITY/University_of_North_Dakota_School_of_Law,0.2307142857142857
344,SemSearch_ES-90,ENTITY/University_of_Phoenix,0.6894047619047619
345,SemSearch_ES-91,ENTITY/Westminster_Abbey,0.4271428571428572
346,SemSearch_ES-91,ENTITY/Westminster_Abbey_(British_Columbia),0.12285714285714285
347,SemSearch_ES-91,ENTITY/Westminster_Abbey_Museum,0.10428571428571427
348,SemSearch_ES-93,ENTITY/Toyota_Tundra,0.4247857142857143
349,SemSearch_ES-94,ENTITY/Hugh_Downs,0.9376190476190476
350,SemSearch_ES-95,ENTITY/Madrid,0.5611666666666667
351,SemSearch_ES-96,ENTITY/New_England_Coffee,0.3828571428571429
352,SemSearch_ES-97,ENTITY/The_Pink_Panther_2,0.6590476190476191
353,SemSearch_ES-98,ENTITY/University_of_Texas_at_Austin,0.5370238095238096
354,SemSearch_ES-99,ENTITY/University_of_York,0.6273095238095239
355,SemSearch_ES-100,ENTITY/YMCA,0.32
356,SemSearch_ES-101,ENTITY/Ashley_Wagner,0.8760000000000001
357,SemSearch_ES-104,"ENTITY/Bourbonnais,_Illinois",0.5323809523809524
358,SemSearch_ES-106,ENTITY/Chase_Masterson,0.6833095238095237
359,SemSearch_ES-108,ENTITY/Danielia_Cotton,0.5639285714285714
360,SemSearch_ES-109,ENTITY/David_Hewlett,0.9676190476190476
361,SemSearch_ES-111,"ENTITY/Eagle_Rock,_Los_Angeles",0.10857142857142857
362,SemSearch_ES-114,ENTITY/Glenn_Frey,0.847857142857143
363,SemSearch_ES-115,ENTITY/Michigan,0.18171428571428566
364,SemSearch_ES-115,ENTITY/Goodwill_Industries,0.14547619047619048
365,SemSearch_ES-118,ENTITY/Iowa_Energy,0.5594047619047618
366,SemSearch_ES-119,ENTITY/John_S._Elliott,0.2671428571428571
367,SemSearch_ES-119,ENTITY/John_Elliott_(cricketer),0.18285714285714288
368,SemSearch_ES-119,ENTITY/John_Elliott_(businessman),0.18142857142857144
369,SemSearch_ES-119,ENTITY/John_Elliott_(boxer),0.17857142857142858
370,SemSearch_ES-119,ENTITY/John_Elliott_(historian),0.16285714285714287
371,SemSearch_ES-120,ENTITY/General_Hospital,0.5462380952380952
372,SemSearch_ES-123,ENTITY/Michael_E._Zimmerman,0.4017857142857143
373,SemSearch_ES-123,ENTITY/Michael_Zimmerman_(jurist),0.24
374,SemSearch_ES-124,ENTITY/Motorola,0.26
375,SemSearch_ES-125,ENTITY/Nokia_E72,0.8642857142857143
376,SemSearch_ES-128,ENTITY/Philadelphia,0.251452380952381
377,SemSearch_ES-129,ENTITY/Detroit,0.4510714285714286
378,SemSearch_ES-131,ENTITY/San_Diego,0.5772857142857143
379,SemSearch_ES-131,ENTITY/School_for_Creative_and_Performing_Arts,0.2491071428571429
380,SemSearch_ES-131,"ENTITY/San_Diego_County,_California",0.17285714285714285
381,SemSearch_ES-131,ENTITY/San_Diego_School_of_Creative_and_Performing_Arts,0.14857142857142858
382,SemSearch_ES-131,ENTITY/San_Diego_Unified_School_District,0.1197142857142857
