,query_id,tag,confidence
206,INEX_LD-2012333,ENTITY/Term_of_office,0.11219269782304764
207,INEX_LD-2012335,ENTITY/President_of_the_United_States,0.28702521324157715
208,INEX_LD-2012335,ENTITY/Authorization,0.0026041667442768812
209,INEX_LD-2012335,ENTITY/Nuclear_weapon,0.2417883425951004
210,INEX_LD-2012335,ENTITY/Empire_of_Japan,0.4095136821269989
211,INEX_LD-2012336,ENTITY/Northern_Territory,0.1080893874168396
212,INEX_LD-2012336,ENTITY/Papua_Island,0.5
213,INEX_LD-2012336,ENTITY/Australia,0.1343185156583786
214,INEX_LD-2012337,"ENTITY/Texas_City,_Texas",0.3765483498573303
215,INEX_LD-2012337,ENTITY/Baylor_University,0.6602713465690613
216,INEX_LD-2012337,ENTITY/Tornado,0.3510749340057373
217,INEX_LD-2012339,ENTITY/Nelson_Mandela,0.794028639793396
218,INEX_LD-2012339,ENTITY/John_Langalibalele_Dube,0.7844680547714233
219,INEX_LD-2012341,ENTITY/Houston,0.25368839502334595
220,INEX_LD-2012341,ENTITY/Airport,0.08854000270366669
221,INEX_LD-2012341,ENTITY/President_of_the_United_States,0.13080845773220062
222,INEX_LD-2012343,ENTITY/The_Heart_of_a_Woman,0.4509437382221222
223,INEX_LD-2012343,ENTITY/Poetry,0.2735011577606201
224,INEX_LD-2012343,ENTITY/Autobiography,0.2732091546058655
225,INEX_LD-2012345,ENTITY/Assassination_of_John_F._Kennedy,0.4062332212924957
226,INEX_LD-2012345,ENTITY/Governor_of_Texas,0.5684219598770142
227,INEX_LD-2012347,ENTITY/County_seat,0.09546065330505371
228,INEX_LD-2012347,ENTITY/Florida,0.3473685383796692
229,INEX_LD-2012347,ENTITY/Venezuela,0.09429754316806793
230,INEX_LD-2012347,"ENTITY/Miami-Dade_County,_Florida",0.19877775013446808
231,INEX_LD-2012349,"ENTITY/Alexander_Nevsky_Cathedral,_Sofia",0.5379588603973389
232,INEX_LD-2012349,ENTITY/Bulgarians,0.3235223591327667
233,INEX_LD-2012349,ENTITY/City_of_London,0.01685602404177189
234,INEX_LD-2012349,ENTITY/Liberation_of_Bulgaria,0.25468647480010986
235,INEX_LD-2012349,ENTITY/Ottoman_Empire,0.2882523238658905
236,INEX_LD-2012351,ENTITY/Indian_cuisine,0.6654045581817627
237,INEX_LD-2012351,ENTITY/Dish_(food),0.24328018724918365
238,INEX_LD-2012351,ENTITY/Rice,0.37304726243019104
239,INEX_LD-2012351,ENTITY/Dal,0.4601036012172699
240,INEX_LD-2012351,ENTITY/Vegetable,0.3278750777244568
241,INEX_LD-2012351,ENTITY/Roti,0.589548647403717
242,INEX_LD-2012351,ENTITY/Papadum,0.6629674434661865
243,INEX_LD-2012353,ENTITY/Nation_state,0.13779659569263458
244,INEX_LD-2012353,ENTITY/German_language,0.26942840218544006
245,INEX_LD-2012354,ENTITY/The_Greatest_(Cat_Power_album),0.1297699362039566
246,INEX_LD-2012354,ENTITY/Guitar,0.1706400215625763
247,INEX_LD-2012355,ENTITY/England_national_football_team,0.36718106269836426
248,INEX_LD-2012355,ENTITY/Association_football,0.5118752121925354
249,INEX_LD-2012355,ENTITY/Association_football,0.36167028546333313
250,INEX_LD-2012357,ENTITY/Ballet_dancer,0.5414324402809143
251,INEX_LD-2012357,ENTITY/Bolshoi_Theatre,0.8279753923416138
252,INEX_LD-2012359,ENTITY/Bob_Ricker,0.375
253,INEX_LD-2012359,ENTITY/Board_of_directors,0.07200872153043747
254,INEX_LD-2012359,ENTITY/Front_organization,0.13216310739517212
255,INEX_LD-2012359,ENTITY/Gun_politics_in_the_United_States,0.5135959386825562
256,INEX_LD-2012361,ENTITY/ARIA_Music_Awards,0.10664607584476471
257,INEX_LD-2012361,ENTITY/Actor,0.18650248646736145
258,INEX_LD-2012361,ENTITY/Singing,0.24851734936237335
259,INEX_LD-2012363,ENTITY/United_States,0.1160978227853775
260,INEX_LD-2012363,ENTITY/Minnesota_Twins,0.21546243131160736
261,INEX_LD-2012363,ENTITY/Professional_sports,0.14651115238666534
262,INEX_LD-2012363,ENTITY/Tennis,0.34052979946136475
263,INEX_LD-2012363,ENTITY/Minor_League_Baseball,0.19501231610774994
264,INEX_LD-2012363,ENTITY/Baseball,0.23929733037948608
265,INEX_LD-2012365,ENTITY/Mathematician,0.34502822160720825
266,INEX_LD-2012365,ENTITY/Computer_scientist,0.40642571449279785
267,INEX_LD-2012365,ENTITY/Massachusetts_Institute_of_Technology,0.3256462812423706
268,INEX_LD-2012365,ENTITY/Inauguration,0.04866505414247513
269,INEX_LD-2012365,ENTITY/Margaret_MacVicar,0.17657597362995148
270,INEX_LD-2012365,ENTITY/Professor,0.17931011319160461
271,INEX_LD-2012365,ENTITY/Fellow,0.18469318747520447
272,INEX_LD-2012367,ENTITY/Invention,0.205502450466156
273,INEX_LD-2012367,ENTITY/Telescope,0.29997289180755615
274,INEX_LD-2012369,ENTITY/Civil_society,0.019497837871313095
275,INEX_LD-2012369,ENTITY/Military_aviation,0.1935582458972931
276,INEX_LD-2012369,ENTITY/Airport,0.20319552719593048
277,INEX_LD-2012371,ENTITY/The_Most_Beautiful,0.0015235192840918899
278,INEX_LD-2012371,ENTITY/Beauty,0.055704716593027115
279,INEX_LD-2012371,ENTITY/Rail_transport,0.13885197043418884
280,INEX_LD-2012371,ENTITY/Train_station,0.09752044826745987
281,INEX_LD-2012371,ENTITY/World,0.0679033175110817
282,INEX_LD-2012371,ENTITY/City_status_in_the_United_Kingdom,0.0805528461933136
283,INEX_LD-2012372,ENTITY/History,0.0035592149943113327
284,INEX_LD-2012372,ENTITY/In_the_Battlefields,0.008217131718993187
285,INEX_LD-2012373,ENTITY/Bird,0.17699415981769562
286,INEX_LD-2012373,ENTITY/Fly,0.18357299268245697
287,INEX_LD-2012375,ENTITY/Animal,0.1798926293849945
288,INEX_LD-2012375,ENTITY/George_Tradescant_Lay,0.11256301403045654
289,INEX_LD-2012375,ENTITY/Egg,0.2576225697994232
290,INEX_LD-2012375,ENTITY/Mammal,0.1903909593820572
291,INEX_LD-2012377,ENTITY/World_War_I,0.41256847977638245
292,INEX_LD-2012381,ENTITY/Film_director,0.2806122303009033
293,INEX_LD-2012381,ENTITY/Film_director,0.2537846267223358
294,INEX_LD-2012381,ENTITY/Block_Buster!,0.11249999701976776
295,INEX_LD-2012383,ENTITY/Computer_science,0.08575952053070068
296,INEX_LD-2012383,ENTITY/1956_Atlantic_R6D-1_disappearance,0.007380333263427019
297,INEX_LD-2012383,ENTITY/Maritime_transport,0.04787159711122513
298,INEX_LD-2012385,ENTITY/Politics,0.13590936362743378
299,INEX_LD-2012385,ENTITY/Vegetarianism,0.20805567502975464
300,INEX_LD-2012387,ENTITY/River,0.16845710575580597
301,INEX_LD-2012387,ENTITY/Myitsone_Dam,0.6533437967300415
302,INEX_LD-2012389,ENTITY/Shark,0.2753777503967285
303,INEX_LD-2012389,ENTITY/Gulf_of_Mexico,0.26056480407714844
304,INEX_LD-2012389,ENTITY/Indian_Ocean,0.5570166707038879
305,INEX_LD-2012390,ENTITY/Baseball,0.5061221122741699
306,INEX_LD-2012390,ENTITY/Baseball,0.38900142908096313
307,INEX_LD-2012390,ENTITY/Home_run,0.3535326421260834
308,INEX_LD-2012390,ENTITY/National_League,0.6266482472419739
309,INEX_XER-100,ENTITY/Operating_system,0.27572154998779297
310,INEX_XER-100,ENTITY/Steve_Jobs,0.7412626147270203
311,INEX_XER-106,ENTITY/Nobility,0.14573022723197937
312,INEX_XER-106,ENTITY/English_people,0.3307884931564331
313,INEX_XER-106,ENTITY/English_people,0.263807088136673
314,INEX_XER-106,ENTITY/Hundred_Years%27_War,0.6773930191993713
315,INEX_XER-108,ENTITY/Washington_Capitals,0.1120205819606781
316,INEX_XER-108,ENTITY/United_States,0.2725040316581726
317,INEX_XER-109,ENTITY/National_Register_of_Historic_Places,0.065909244120121
318,INEX_XER-109,ENTITY/Capital_(architecture),0.20342959463596344
319,INEX_XER-109,ENTITY/Aegean_Islands,0.10740476846694946
320,INEX_XER-110,ENTITY/Nobel_Prize_in_Literature,0.6847888231277466
321,INEX_XER-110,ENTITY/Academy_Award_for_Best_Original_Song,0.08746359497308731
322,INEX_XER-110,ENTITY/Poetry,0.14109638333320618
323,INEX_XER-113,ENTITY/Formula_One,0.4452034831047058
324,INEX_XER-113,ENTITY/Auto_racing,0.22312502562999725
325,INEX_XER-113,ENTITY/2014_FIFA_Club_World_Cup,0.053958963602781296
326,INEX_XER-113,ENTITY/Monaco_Grand_Prix,0.5344655513763428
327,INEX_XER-114,ENTITY/Formula_One,0.7541604042053223
328,INEX_XER-114,ENTITY/Auto_racing,0.2435922622680664
329,INEX_XER-114,ENTITY/Europe,0.19415000081062317
330,INEX_XER-115,ENTITY/Formula_One,0.7904263734817505
331,INEX_XER-115,ENTITY/John_Tesh,0.1105411946773529
332,INEX_XER-115,ENTITY/Formula_One,0.3076317012310028
333,INEX_XER-115,ENTITY/Champion,0.15879037976264954
334,INEX_XER-116,ENTITY/Italians,0.20606690645217896
335,INEX_XER-116,ENTITY/Nobel_Prize,0.4269389510154724
336,INEX_XER-116,ENTITY/Prize_Winners,0.001641497015953064
337,INEX_XER-116,ENTITY/SASTRA_Ramanujan_Prize,0.06611765921115875
338,INEX_XER-117,ENTITY/Musician,0.14622850716114044
339,INEX_XER-117,ENTITY/The_Blues_Brothers,0.6190049052238464
340,INEX_XER-117,ENTITY/Film,0.1362619251012802
341,INEX_XER-118,ENTITY/France,0.14936959743499756
342,INEX_XER-118,"ENTITY/Tesla,_Inc.",0.1274069845676422
343,INEX_XER-118,ENTITY/Timeline_of_United_States_history,0.12735942006111145
344,INEX_XER-119,ENTITY/Switzerland,0.26388150453567505
345,INEX_XER-119,ENTITY/Canton_(country_subdivision),0.14260530471801758
346,INEX_XER-119,ENTITY/Speech,0.0021487947087734938
347,INEX_XER-119,ENTITY/Germany,0.24380594491958618
348,INEX_XER-121,ENTITY/President_of_the_United_States,0.054200541228055954
349,INEX_XER-122,ENTITY/Film,0.11941497027873993
350,INEX_XER-122,ENTITY/Eight_(1998_film),0.09499533474445343
351,INEX_XER-122,ENTITY/Academy_Awards,0.3401053547859192
352,INEX_XER-123,ENTITY/FIFA_World_Cup,0.3527827262878418
353,INEX_XER-123,ENTITY/United_States_men%27s_national_soccer_team,0.25732871890068054
354,INEX_XER-123,ENTITY/Champion,0.12869380414485931
355,INEX_XER-124,ENTITY/Novel,0.12294565886259079
356,INEX_XER-124,ENTITY/South_Korean_won,0.0008345537935383618
357,INEX_XER-124,ENTITY/Booker_Prize,0.3946658670902252
358,INEX_XER-125,,0.07869572937488556
359,INEX_XER-125,ENTITY/2014_FIFA_Club_World_Cup,0.11188232898712158
360,INEX_XER-125,ENTITY/FIFA_World_Cup,0.294013649225235
361,INEX_XER-126,ENTITY/Toy_train,0.23114022612571716
362,INEX_XER-126,ENTITY/Manufacturing,0.17363505065441132
363,INEX_XER-126,ENTITY/Photography,0.09073298424482346
364,INEX_XER-126,ENTITY/Business,0.13292884826660156
365,INEX_XER-127,ENTITY/Germans,0.18985554575920105
366,INEX_XER-127,ENTITY/Women_in_government,0.0828770101070404
367,INEX_XER-128,ENTITY/James_Bond,0.024513695389032364
368,INEX_XER-128,ENTITY/Single-sex_education,0.0035873018205165863
369,INEX_XER-129,ENTITY/Science_fiction,0.38761672377586365
370,INEX_XER-129,ENTITY/Book,0.2153121829032898
371,INEX_XER-129,ENTITY/Writing,0.19699569046497345
372,INEX_XER-130,ENTITY/Star_Trek,0.8405685424804688
373,INEX_XER-130,ENTITY/The_Captains_(film),0.4406668245792389
374,INEX_XER-132,ENTITY/Sky_Witness,0.06630098819732666
375,INEX_XER-132,ENTITY/Nordic_countries,0.12494217604398727
376,INEX_XER-132,ENTITY/Classical_music,0.19514334201812744
377,INEX_XER-132,ENTITY/Composer,0.11056507378816605
378,INEX_XER-133,ENTITY/European_Union,0.24876141548156738
379,INEX_XER-133,ENTITY/Nation,0.1701497584581375
380,INEX_XER-134,ENTITY/Guinness_World_Records,0.0518919862806797
381,INEX_XER-134,ENTITY/Sprint_(running),0.30128705501556396
382,INEX_XER-134,ENTITY/Man,0.06803099811077118
383,INEX_XER-134,ENTITY/100_metres,0.23418977856636047
384,INEX_XER-134,ENTITY/Sprint_(running),0.3009122908115387
385,INEX_XER-135,ENTITY/Professional_baseball,0.28952720761299133
386,INEX_XER-135,ENTITY/Baseball,0.1866755485534668
387,INEX_XER-135,ENTITY/Japan_national_football_team,0.3062865734100342
388,INEX_XER-136,ENTITY/Japanese_people,0.14084509015083313
389,INEX_XER-136,ENTITY/Baseball,0.2644919157028198
390,INEX_XER-136,ENTITY/Women%27s_major_golf_championships,0.08424998074769974
391,INEX_XER-136,ENTITY/A-League_(1995%E2%80%932004),0.12370534241199493
392,INEX_XER-136,ENTITY/Baseball,0.38285598158836365
393,INEX_XER-138,ENTITY/National_Parks_of_Canada,0.1418726146221161
394,INEX_XER-138,ENTITY/East_Coast_of_the_United_States,0.1867290437221527
395,INEX_XER-138,ENTITY/Canada,0.33631762862205505
396,INEX_XER-138,ENTITY/United_States_dollar,0.14804992079734802
397,INEX_XER-139,ENTITY/Film,0.21341073513031006
398,INEX_XER-139,ENTITY/Film_director,0.24411259591579437
399,INEX_XER-139,ENTITY/Akira_Kurosawa,0.7068899869918823
400,INEX_XER-140,ENTITY/Airport,0.013897353783249855
401,INEX_XER-140,ENTITY/Nazi_Germany,0.22048155963420868
402,INEX_XER-141,ENTITY/Medieval_university,0.12477759271860123
